movie,movieLabel,country,countryLabel,sitelinks
http://www.wikidata.org/entity/Q505135,Green Card,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q944984,The Man Without a Past,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q150867,The Great War,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q576367,U-571,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q868329,Colombiana,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q277281,Love on the Run,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q164702,2046,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q1121878,"Definitely, Maybe",http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q1167120,The Gospel According to St. Matthew,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q1130644,Indochine,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q1212650,Incendies,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q18416,Satyricon,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q312394,The House of the Spirits,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q327332,Ghost Dog: The Way of the Samurai,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q382864,Larry Crowne,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q32910,Domino,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q720159,The Decameron,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q911013,Before the Rain,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q700765,Ludwig,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q833530,Cassandra's Dream,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q1326026,Tess,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q878964,Bitter Moon,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q602256,Salmon Fishing in the Yemen,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q612271,Fantﾃｴmas se dﾃｩchaﾃｮne,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q517239,The Big Blue,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q759420,The Jewel of the Nile,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q1416440,Le Cercle rouge,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q1454574,Playtime,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q1049604,The Last Metro,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q3352751,Only Lovers Left Alive,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q3525931,3 Days to Kill,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q19824796,Mustang,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q28999157,In the Fade,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q498797,Rendition,http://www.wikidata.org/entity/Q258,South Africa,29
http://www.wikidata.org/entity/Q16782,Buried,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q681225,Army of Shadows,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q380349,The Extraordinary Adventures of Adﾃｨle Blanc-Sec,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q697770,Eternity and a Day,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q466514,The Duchess,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q706586,The Cassandra Crossing,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q430535,Michael Collins,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q906639,Wasabi,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q919444,Purple Noon,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1254469,Dracula: Dead and Loving It,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q126652,Frantic,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1278929,Turtles Can Fly,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1321880,Tristana,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q856805,Pirate Radio,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q950893,Elevator to the Gallows,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1315577,Jean de Florette,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q605453,Smokin' Aces,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1395971,Fantﾃｴmas contre Scotland Yard,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1128867,I Love You Phillip Morris,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1136400,Open Your Eyes,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1148491,My Life to Live,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1141731,Manderlay,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q553901,Uncle Boonmee Who Can Recall His Past Lives,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q754742,Bandidas,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q760244,Eyes Without a Face,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q1051496,Cutthroat Island,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q15934383,Macbeth,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q18552037,Mechanic: Resurrection,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q18561606,Colonia,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q19955874,Florence Foster Jenkins,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q13423399,The Lunchbox,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q13435412,Brick Mansions,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q18399,I Vitelloni,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q309459,Paradise Now,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q303235,The Three Musketeers,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q319171,That Man from Rio,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q700726,The Night of the Generals,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q927048,Beauty and the Beast,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q119526,In the House,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q508766,La Reine Margot,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q828725,The Passenger,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q583869,Revolver,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q585821,Life Is a Miracle,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q1165071,Danton,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q1129547,And God Created Woman,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q166696,The Baader Meinhof Complex,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q967661,Pinocchio 3000,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q530812,The Son's Room,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q1199628,Clﾃｩo from 5 to 7,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q540624,"Germany, Year Zero",http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q2712854,Sunflower,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q1637390,Salaam Bombay!,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q1054036,Central Station,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q17182571,Legend,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q16671761,Qu'est-ce qu'on a fait au Bon Dieu?,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q22917333,100 Years,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q6357059,The Past,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q27049581,Loveless,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q19750881,The Neon Demon,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q16653473,Timbuktu,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q16653473,Timbuktu,http://www.wikidata.org/entity/Q1025,Mauritania,27
http://www.wikidata.org/entity/Q15407746,Queen of the Desert,http://www.wikidata.org/entity/Q1028,Morocco,27
http://www.wikidata.org/entity/Q327027,Pina,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q371278,Love Me If You Dare,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q655315,Le Dﾃｮner de Cons,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q471445,The Phantom of Liberty,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q911775,Prﾃｪt-ﾃ-Porter,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q471951,The Man Who Cried,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q117464,Le Gendarme de Saint-Tropez,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q836115,Lacombe,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q785249,Nanny McPhee and the Big Bang,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q861202,Oliver Twist,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q862058,Inland Empire,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q1322906,Centurion,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q590352,Wild Child,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q1468980,Eclipse,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q623050,The Walls of Malapaga,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q176626,Europa Europa,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q522185,Femme Fatale,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q531362,Angel-A,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q1544333,Port of Shadows,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q2620241,No,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q1210863,The Mad Adventures of Rabbi Jacob,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q1803756,Landscape in the Mist,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q532006,Les Vacances de Monsieur Hulot,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q532264,Showgirls,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q1825585,Diana,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q737055,Cosmopolis,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q209737,Arabian Nights,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q228937,Au Hasard Balthazar,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q231998,Two Brothers,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q1424825,Captain Corelli's Mandolin,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q232219,40 Days and 40 Nights,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q1044859,Coco Before Chanel,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q14775069,Clouds of Sils Maria,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q15961525,The Homesman,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q16937096,Pride,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q16028723,Mr. Turner,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q20724304,The Purge: Election Year,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q97765712,"Quo Vadis, Aida?",http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q60833546,An Officer and a Spy,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q18411,Juliet of the Spirits,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q320236,Be Kind Rewind,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q695982,Querelle,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q64017,Silent Hill: Revelation,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q648168,Monsieur Klein,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q650043,High Heels,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q470507,Unleashed,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q377043,Splice,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q776623,Sundays and Cybele,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q660699,Wimbledon,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q471913,Kiss of the Dragon,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q916645,Vera Drake,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q778696,La Cage aux Folles,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q451196,Quest for Fire,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q850338,Betty Blue,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q854635,The Crimson Rivers,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q577581,Martyrs,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q169558,Pink Floyd: Live at Pompeii,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q1125687,Teheran 43,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q165525,101 Reykjavﾃｭk,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q602927,The Lover,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q1138798,That Obscure Object of Desire,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q177203,La Boum,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q1142358,Lebanon,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q536756,Asterix and Cleopatra,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q1781432,Solomon Kane,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q1196958,The Soloist,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q2679094,Only God Forgives,http://www.wikidata.org/entity/Q142,France,25
