scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q5660385,Harold Crosby,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5665604,Harrison Farber,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5656379,Hardware,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5703723,Helena Russell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5718026,Henry Bendix,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6032893,Ingo Titze,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6074973,"Irwin ""Tack"" Kuntz",1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6104520,J. A. Panitz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6137041,James K. Baker,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6166309,Walternate,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6167185,Jay Short,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6130782,James C. Newman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6133052,James E. Church,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6162630,Jason H. Moore,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6176292,Jeffrey Spieler,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6213922,Joel S. Demski,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6227838,John Culliney,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6243434,John Kraft,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6245740,John M. Carroll,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6260018,John T. James,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6273467,Jonathan J Juliano,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6280842,Joseph A. Paradiso,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6272727,Jonathan Carter,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6273069,Jonathan F. Earle,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6284725,Joseph L. Gormley,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6386644,Kelvin Davies,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6396392,Kevin Greenaugh,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6396616,Kevin Johnson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6488667,Laramie Potts,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6504494,Lawrence Ponoroff,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6451364,Kyle Pierce,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6525406,Leonard I. Zon,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6662492,Lloyd Hulbert,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6669603,Lon Pringle,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6712729,M. Joseph Ahrens,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6731415,Magnet,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6742240,Malcolm Casadaban,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6769926,Mark T. Maybury,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6782723,Masato Tanabe,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6787027,Mathew Laibowitz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6832022,Michael L. Good,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6832487,Michael Manga,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6832653,Michael McCullough,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6818209,Mercedes Reaves,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6793405,Maurice Pechet,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6873408,Miriam Rodon-Naveira,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6834165,Michael Scharf,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6912087,Morgus the Magnificent,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6913770,Morris Kleiner,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q6917514,Mothergod,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7026471,Nicholas de Genova,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7026817,Nick Bruno,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7150414,Paul E. Ceruzzi,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7151497,Paul J. Lioy,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7184653,Philipos C. Loizou,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7173917,Peter Fader,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7176229,Peter Ordeshook,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7177404,Peter Tsou,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7177800,Peter Wright,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7156113,Pawan Sinha,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7159909,Pedro Rodriguez,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7205000,Pliny Chase,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7241885,Preston Estep,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7248179,Professor Potter,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7281660,Radovan Kovacevic,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7328147,Richard Oscar Spertzel,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7298977,Raymond Luebbers,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7301690,Rebecca Campbell-Howe,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7347959,Robert Nason Beck,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7331943,Rickey B. Cotton,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7344277,Robert Fassnacht,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7358061,Roger D. Nelson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7411686,Samuel Hibben,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7493480,Sheldon E. Isakoff,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7504388,Shu-Hong Zhu,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7509103,Sidney H. Liebson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7509274,Sidney Perkowitz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7610530,Stephen Silvia,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7652116,Svend O. Heiberg,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7647533,Susan B. Millar,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7613817,Steve Running,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7787685,Thomas Blanchard Stowell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7792399,Thomas Merrill,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7794642,Thomas V. Chema,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7794790,Thomas W. Swetnam,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7922395,Veronica Cale,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7965712,Walter Nelson-Rees,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7965906,"Walter R. Tucker, Jr.",1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7936682,Vita-Man,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q7980888,Weldon B. Gibson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q8008182,William E.M. Lands,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q8019119,William T. Powers,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q8019705,William Vere Cruess,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q8044908,Xombi,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q8960587,Everywhere Man,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q11895359,Susan Leigh Foster,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q11909977,Brian Halweil,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q11322765,Donnell W. Boardman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q12288275,Nikola Altankov,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q12290730,Peter J. Rabinowitz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q12290732,Peter Stallybrass,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q12969652,Professor Milo,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q15063999,Mark Alﾊｹtshuller,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q15088460,Israel Rabinovich,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q14619282,Tiberius Stone,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q15435338,Kamalesh Sirkar,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q15981179,Naum Jasny,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q15995542,George Tilton,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16073302,W. Harry Vaughan,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16189271,Jon Gettman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16192580,William F. Banholzer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16195570,Alfred Hartemink,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16146336,James Aspnes,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16197380,Martin Apple,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16199075,David Berson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16241372,Nils J. Diaz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16730444,Joseph Matarazzo,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16730682,Brooks A. Keel,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16655509,George L. English,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16727849,Patrick G. Carrick,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16734275,Leland D. Patouillet,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16736355,Joseph J. Talavage,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16337994,Josﾃｩ F. Cordero,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16379772,Donald Earl Miller,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16636032,Eugene H. Helfand,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q17066394,Sapphire Stagg,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q17104938,Doctor Thirteen,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q17141387,Matthew Putman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16931250,Shiv I.S. Grewal,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16933532,Ronald D. Schrimpf,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16977093,V Srinivasan,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q16980918,Kenneth S. M. Davidson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q17198713,Barbara Shinn-Cunningham,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q17518843,Dennis Allison,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q17612567,Russell A. Livigni,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q17617290,David Ochildiyev,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q17628658,Deathstorm,1,http://www.wikidata.org/entity/Q30,United States of America
