0,1,2,3,4,5,6,7,8
Cape Verde,4,Preta Fernanda,http://www.wikidata.org/entity/Q59156507,wd:Q59156507,59029093,was a courtesan and celebrated society figure in fin de siècle Lisbon,"Andrêsa do Nascimento (1859–1927), known as Preta Fernanda, was a courtesan and celebrated society figure in fin de siècle Lisbon. She was also known as Fernanda do Vale (her pen name). She was, perhaps, the best known black citizen of the city in that period.Fernanda was born to poor parents in a small village near Ribeira da Barca on the island of Santiago in Cape Verde, probably in 1859. Cape Verde, a volcanic archipelago off the west coast of Africa, was a Portuguese colony and a nexus for the Atlantic slave trade. Although slavery was abolished in Portugal nearly a century earlier, it was only selectively abolished in Cape Verde in 1857 with complete abolition in 1878. It is possible, therefore, that one or both of Fernanda's parents were enslaved when she was born or had been enslaved.
When she was about 19, she sailed away from the small Atlantic island in the company of a ship's captain, Jerónimo Martins, who promised her marriage, but abandoned her once they arrived in Dakar, on the African coast. She subsequently married a German beer maker, Frederick ""Fritz"" Kemps, who took her to Lisbon, and with whom she had twins. According to some sources her husband died; others say he was habitually drunk and abandoned her.

Regardless, Fernanda found herself alone again, and in order to support herself and her children, she worked briefly as a model for Italian sculptor Giovanni Ciniselli. She is immortalized in Dom Luís Square in Lisbon as a figure supporting the sculpture of the Marquis of Sá da Bandeira, famed for his abolitionist efforts. Fernanda posed for Ciniselli's depiction of an enslaved African woman, broken chains on her ankles and a child in her lap. The woman faces her child while pointing at the figure of the Marquis above them, as if extolling the nobleman. The sculpture was funded by a public subscription and was unveiled by King Luís I in 1884.She found steadier work in 1889 as a lady's maid for a high society woman, a member of the influential Cavalcanti family. She stayed in this position for nearly two decades.
After eighteen years, she left the lady's service and, using her savings and her society contacts, opened a brothel in Lisbon's Bairro Alto neighborhood, which she quickly established as a nightly meeting place for writers, politicians and bohemians of the Portuguese capital. Fernanda became one of the most famous courtesans in Lisbon; she had many lovers, from sailors and soldiers to influential writers and legal scholars, and was a regular figure at the hottest night-spots. Glamorous and unafraid of scandal, Fernanda, it is claimed, once fought a bull on horseback in Algés, and she accompanied famed author José Maria de Eça de Queirós to his box at the Teatro da Trinidade. She was also, reportedly, the only woman who remained in the room when futurist Almada Negreiros presented his—at the time—shocking Ultimatum Futurista in April 1917.

In 1912 Fernanda published an autobiography, Recordações d'uma Colonial (Recollections of a Colonial Subject), written with help from two friends. The memoir tells the story of her life in Cape Verde and Portugal, but the authors sometimes forsook accuracy in favor of a more exciting story. She diligently recorded all of the men who had shared her bed (but not their true names), and in the final chapter offered candid commentary on each man's sexual performance. A modern reader notes that, in today's context, the language of the book is racist and reflects stereotypes of its time.Little is known of her life after 1912. Fernanda died in Lisbon on 20 August 1927.",https://en.wikipedia.org/wiki/Preta_Fernanda
Chile,117,Gabriela Mistral,http://www.wikidata.org/entity/Q80871,wd:Q80871,171952,"Chilean poet, diplomat and educator","Lucila Godoy Alcayaga (American Spanish: [luˈsila ɣoˈðoj alkaˈʝaɣa]; 7 April 1889 – 10 January 1957), known by her pseudonym Gabriela Mistral (Spanish: [ɡaˈβɾjela misˈtɾal]), was a Chilean poet-diplomat, educator and humanist. In 1945, she became the first Latin American author  to receive a Nobel Prize in Literature, ""for her lyric poetry which, inspired by powerful emotions, has made her name a symbol of the idealistic aspirations of the entire Latin American world"". Some central themes in her poems are nature, betrayal, love, a mother's love, sorrow and recovery, travel, and Latin American identity as formed from a mixture of Native American and European influences. Her portrait also appears on the 5,000 Chilean peso bank note.

",https://en.wikipedia.org/wiki/Gabriela_Mistral
Colombia,24,Policarpa Salavarrieta,http://www.wikidata.org/entity/Q125816,wd:Q125816,7625832,heroine of the Colombian Independence Movement,"Policarpa Salavarrieta (c. 26 January 1795 – 14 November 1817), also known as La Pola, was a Neogranadine seamstress who spied for the Revolutionary Forces during the Spanish Reconquista of the Viceroyalty of New Granada. She was captured by Spanish Royalists and ultimately executed for high treason. The Day of the Colombian Woman is commemorated on the anniversary of her death. She is now considered a heroine of the independence of Colombia.

",https://en.wikipedia.org/wiki/Policarpa_Salavarrieta
Comoros,10,Salima Machamba,http://www.wikidata.org/entity/Q933224,wd:Q933224,32968194,last monarch (sultan/queen regnant) of Mohéli (Mwali) (1874-1964),"Salima Machamba (1 November 1874, Fomboni – 7 August 1964, Pesmes) was sultan of Mohéli (Mwali) in 1888–1909. Her official paternal name was Salima Machamba bint Saidi Hamadi Makadara. She was a relative of Ranavalona I, Queen of Madagascar.",https://en.wikipedia.org/wiki/Salima_Machamba
Costa Rica,14,Carmen Lyra,http://www.wikidata.org/entity/Q2939620,wd:Q2939620,9752547,Costa Rican politician and writer,"Carmen Lyra (January 15, 1887  – May 14, 1949) was the pseudonym of the first prominent female Costa Rican writer, born María Isabel Carvajal Quesada. She was a teacher and founder of the country's first Montessori school. She was a co-founder of the Communist Party of Costa Rica, as well as one of the country's first female worker's unions. She was one of the earliest writers to criticize the dominance of the fruit companies. She won many prizes.",https://en.wikipedia.org/wiki/Carmen_Lyra
Croatia,42,Ivana Brlić-Mažuranić,http://www.wikidata.org/entity/Q254383,wd:Q254383,868893,Croatian writer (1874-1938),"Ivana Brlić-Mažuranić (pronounced [ǐʋana bř̩ːlitɕ maʒǔranitɕ]; 18 April 1874 – 21 September 1938) was a Croatian writer. Within her native land, as well as internationally, she has been praised as the best Croatian writer for children.",https://en.wikipedia.org/wiki/Ivana_Brli%C4%87-Ma%C5%BEurani%C4%87
Cuba,25,Gertrudis Gómez de Avellaneda,http://www.wikidata.org/entity/Q283353,wd:Q283353,478274,"Cuban-Spanish playwright and poet, editor","Gertrudis Gómez de Avellaneda y Arteaga (March 23, 1814 – February 1, 1873)  was a 19th-century Cuban-born Spanish writer. Born in Puerto Príncipe, now Camagüey, she lived in Cuba until she was 22. Her family moved to Spain in 1836, where she started writing as La Peregrina (The Pilgrim) and lived there until 1859, when she moved back to Cuba with her second husband until his death in 1863, after which she moved back to Spain. She died in Madrid in 1873 from diabetes at the age of 58.
She was a prolific writer and wrote 20 plays and numerous poems. Her most famous work, however, is the antislavery novel Sab, published in Madrid in 1841. The eponymous protagonist is a slave who is deeply in love with his mistress Carlota, who is entirely oblivious to his feelings for her.",https://en.wikipedia.org/wiki/Gertrudis_G%C3%B3mez_de_Avellaneda
Cyprus,56,Theodora,http://www.wikidata.org/entity/Q204843,wd:Q204843,7639348,"Byzantine empress, wife of Justinian I","Theodora (; Greek: Θεοδώρα; c. 500 – 28 June 548) was a Byzantine empress through her marriage to emperor Justinian. She became empress upon Justinian's accession in 527 and was one of his chief advisers, albeit from humble origins. Along with her spouse, Theodora is a saint in the Eastern Orthodox Church and in the Oriental Orthodox Church, commemorated on 14 November and 28 June respectively.",https://en.wikipedia.org/wiki/Theodora_(wife_of_Justinian_I)
Czech Republic,98,Bertha von Suttner,http://www.wikidata.org/entity/Q18456,wd:Q18456,55451,"Austrian novelist, radical (organizational) pacifist, editor","Bertha Sophie Felicitas Freifrau von Suttner (pronounced [ˈbɛʁtaː fɔn ˈzʊtnɐ]; née Countess Kinsky von Wchinitz und Tettau; 9 June 1843 – 21 June 1914) was an Austrian-Bohemian pacifist and novelist. In 1905, she became the second female Nobel laureate (after Marie Curie in 1903), the first woman to be awarded the Nobel Peace Prize, and the first Austrian laureate.",https://en.wikipedia.org/wiki/Bertha_von_Suttner
Democratic Republic of the Congo,14,Marie-Clémentine Anuarite Nengapeta,http://www.wikidata.org/entity/Q466996,wd:Q466996,7155798,Congolese martyr,"Marie-Clémentine Anuarite Nengapeta (29 December 1939 – 1 December 1964), born Anuarite Nengapeta, was a Congolese Catholic martyr and member of the Sisters of the Holy Family.Her mother had all her children along with her baptized in 1945. Anuarite ran away from home to join the convent, despite her mother's disapproval. Her short religious life was dedicated to teaching and serving as a cook and sacristan. Nengapeta was killed during the nation's civil war during the Simba revolt in 1964 when Colonel Pierre Olombe killed her after she warded off his rape attempts.Nengapeta is the first Bantu Catholic beatus, with her beatification occurring on 15 August 1985.

",https://en.wikipedia.org/wiki/Marie-Cl%C3%A9mentine_Anuarite_Nengapeta
