country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Democratic Republic of the Congo,7,Jean-Jacques Muyembe-Tamfum,http://www.wikidata.org/entity/Q32678288,wd:Q32678288,59458834,congolese virologist,"Jean-Jacques Muyembe is a Congolese microbiologist. He is the general director of the Democratic Republic of the Congo Institut National pour la Recherche Biomedicale (INRB). He was part of team at the Yambuku Catholic Mission Hospital that investigated the first Ebola outbreak, and was part of the effort that discovered Ebola as a new disease, although his exact role is still subject to controversy. In 2016, he led the research that designed, along with other researchers at the INRB and the National Institute of Health Vaccine Research Center in the US, one of the most promising treatment for Ebola, mAb114. The treatment was successfully experimented during recent outbreaks in the DRC, on the express decision of the then DRC Minister of Health, Dr Oly Ilunga, despite a prior negative advice from the World Health Organization.",https://en.wikipedia.org/wiki/Jean-Jacques_Muyembe-Tamfum
Denmark,168,Niels Bohr,http://www.wikidata.org/entity/Q7085,wd:Q7085,21210,Danish physicist (1885-1962),"Niels Henrik David Bohr (Danish: [ˈne̝ls ˈpoɐ̯ˀ]; 7 October 1885 – 18 November 1962) was a Danish physicist who made foundational contributions to understanding atomic structure and quantum theory, for which he received the Nobel Prize in Physics in 1922. Bohr was also a philosopher and a promoter of scientific research.
Bohr developed the Bohr model of the atom, in which he proposed that energy levels of electrons are discrete and that the electrons revolve in stable orbits around the atomic nucleus but can jump from one energy level (or orbit) to another. Although the Bohr model has been supplanted by other models, its underlying principles remain valid. He conceived the principle of complementarity: that items could be separately analysed in terms of contradictory properties, like behaving as a wave or a stream of particles. The notion of complementarity dominated Bohr's thinking in both science and philosophy.
Bohr founded the Institute of Theoretical Physics at the University of Copenhagen, now known as the Niels Bohr Institute, which opened in 1920. Bohr mentored and collaborated with physicists including Hans Kramers, Oskar Klein, George de Hevesy, and Werner Heisenberg. He predicted the existence of a new zirconium-like element, which was named hafnium, after the Latin name for Copenhagen, where it was discovered. Later, the element bohrium was named after him.
During the 1930s, Bohr helped refugees from Nazism. After Denmark was occupied by the Germans, he had a famous meeting with Heisenberg, who had become the head of the German nuclear weapon project. In September 1943 word reached Bohr that he was about to be arrested by the Germans, and he fled to Sweden. From there, he was flown to Britain, where he joined the British Tube Alloys nuclear weapons project, and was part of the British mission to the Manhattan Project. After the war, Bohr called for international cooperation on nuclear energy. He was involved with the establishment of CERN and the Research Establishment Risø of the Danish Atomic Energy Commission and became the first chairman of the Nordic Institute for Theoretical Physics in 1957.",https://en.wikipedia.org/wiki/Niels_Bohr
Dominican Republic,6,Marcio Veloz Maggiolo,http://www.wikidata.org/entity/Q3845853,wd:Q3845853,43964870,Dominican anthropologist and archaeologist,"Marcio Veloz Maggiolo (13 August 1936 – 10 April 2021) was a Dominican writer, archaeologist and anthropologist.",https://en.wikipedia.org/wiki/Marcio_Veloz_Maggiolo
East Timor,3,Demetrio do Amaral de Carvalho,http://www.wikidata.org/entity/Q5255247,wd:Q5255247,30413182,environmentalist,"Demetrio do Amaral de Carvalho (b. East Timor, 2 July 1966) is an environmentalist from East Timor. He has been State Secretary for the Environment since 2018.",https://en.wikipedia.org/wiki/Demetrio_do_Amaral_de_Carvalho
Ecuador,13,Andrés Arauz,http://www.wikidata.org/entity/Q98469087,wd:Q98469087,65632756,economist and politician from Ecuador,"Andrés Arauz Galarza (born 6 February 1985) is an Ecuadorian politician and economist. He was a candidate for President in the 2021 election.

",https://en.wikipedia.org/wiki/Andr%C3%A9s_Arauz
Egypt,128,Ptolemy,http://www.wikidata.org/entity/Q34943,wd:Q34943,23979,Greco-Egyptian writer and astronomer of Alexandria,"Claudius Ptolemy (; Greek: Πτολεμαῖος Ptolemaios; Latin: Claudius Ptolemaeus; c. 100 – c. 170 AD) was a mathematician, astronomer, astrologer, geographer, and music theorist, who wrote about a dozen scientific treatises, three of which were of importance to later Byzantine, Islamic, and Western European science. The first is the astronomical treatise now known as the Almagest, although it was originally entitled the Mathēmatikē Syntaxis or Mathematical Treatise, and later known as The Greatest Treatise. The second is the Geography, which is a thorough discussion on maps and the geographic knowledge of the Greco-Roman world. The third is the astrological treatise in which he attempted to adapt horoscopic astrology to the Aristotelian natural philosophy of his day. This is sometimes known as the Apotelesmatika (lit. ""On the Effects"") but more commonly known as the Tetrábiblos, from the Koine Greek meaning ""Four Books"", or by its Latin equivalent Quadripartite.
Unlike most ancient Greek mathematicians, Ptolemy's writings (foremost the Almagest) never ceased to be copied or commented upon, both in Late Antiquity and in the Middle Ages. However, it is likely that only a few truly mastered the mathematics necessary to understand his works, as evidenced particularly by the many abridged and watered-down introductions to Ptolemy's astronomy that were popular among the Arabs and Byzantines alike.",https://en.wikipedia.org/wiki/Ptolemy
El Salvador,6,Alicia Nash,http://www.wikidata.org/entity/Q19989065,wd:Q19989065,46812358,"Latin-American physicist, mental health-care advocate","Alicia Esther Nash (née Lardé Lopez-Harrison; January 1, 1933 – May 23, 2015) was a Salvadoran-American physicist. The wife of mathematician John Forbes Nash Jr., she was a mental-health care advocate, who gave up her professional aspirations to support her husband and son who were both diagnosed with schizophrenia.
Her life with Nash was chronicled in the 1998 book, A Beautiful Mind by Sylvia Nasar, as well as in the 2001 film of the same title directed by Ron Howard, in which she was portrayed by Jennifer Connelly.",https://en.wikipedia.org/wiki/Alicia_Nash
Equatorial Guinea,7,Melibea Obono,http://www.wikidata.org/entity/Q61499088,wd:Q61499088,62376256,"journalist and political scientist, writer, teacher and researcher on women's issues in Africa","Trifonia Melibea Obono (born 27 November 1982 in Afaetom, Evinayong, Equatorial Guinea) is a novelist, political scientist, academic and LGBTQI+ activist. Her novel La Bastarda is the first novel by a female Equatorial Guinean writer to be translated into English.",https://en.wikipedia.org/wiki/Trifonia_Melibea_Obono
Eritrea,71,Tedros Adhanom Ghebreyesus,http://www.wikidata.org/entity/Q16196017,wd:Q16196017,39712205,"Ethiopian microbiologist, malaria researcher, and politician, Director-General of the World Health Organization","Tedros Adhanom Ghebreyesus (Tigrinya: ቴዎድሮስ አድሓኖም ገብረኢየሱስ; born 3 March 1965) is an Ethiopian public health researcher, and official who has been Director-General of the World Health Organization since 2017. Tedros is the first African in the role, and was endorsed by the African Union. He played a role in the response to both the Ebola outbreak and the COVID-19 pandemic.
Before serving as Director-General, he held two high-level positions in the government of Ethiopia: Minister of Health from 2005 to 2012 and Minister of Foreign Affairs from 2012 to 2016. Tedros was included in Time's 100 Most Influential People of 2020.",https://en.wikipedia.org/wiki/Tedros_Adhanom_Ghebreyesus
Estonia,54,Heinrich Lenz,http://www.wikidata.org/entity/Q154325,wd:Q154325,563540,Russian physicist,"Heinrich Friedrich Emil Lenz (; German: [lɛnts]; also Emil Khristianovich Lenz, Russian: Эмилий Христианович Ленц; 12 February 1804 – 10 February 1865),  usually cited as Emil Lenz or Heinrich Lenz in some countries, was a Russian physicist of Baltic German descent who is most noted for formulating Lenz's law in electrodynamics in 1834.

",https://en.wikipedia.org/wiki/Emil_Lenz
Eswatini,11,Lydia Makhubu,http://www.wikidata.org/entity/Q6707655,wd:Q6707655,4476945,Swazi chemist,"Lydia Phindile Makhubu (born 1 July 1937) is a retired Swazi chemist and former professor of chemistry, dean and vice-chancellor of the University of Swaziland (now the University of Eswatini).",https://en.wikipedia.org/wiki/Lydia_Makhubu
Ethiopia,71,Tedros Adhanom Ghebreyesus,http://www.wikidata.org/entity/Q16196017,wd:Q16196017,39712205,"Ethiopian microbiologist, malaria researcher, and politician, Director-General of the World Health Organization","Tedros Adhanom Ghebreyesus (Tigrinya: ቴዎድሮስ አድሓኖም ገብረኢየሱስ; born 3 March 1965) is an Ethiopian public health researcher, and official who has been Director-General of the World Health Organization since 2017. Tedros is the first African in the role, and was endorsed by the African Union. He played a role in the response to both the Ebola outbreak and the COVID-19 pandemic.
Before serving as Director-General, he held two high-level positions in the government of Ethiopia: Minister of Health from 2005 to 2012 and Minister of Foreign Affairs from 2012 to 2016. Tedros was included in Time's 100 Most Influential People of 2020.",https://en.wikipedia.org/wiki/Tedros_Adhanom_Ghebreyesus
