0,1,2,3,4,5,6,7,8
Sweden,148,Ingmar Bergman,http://www.wikidata.org/entity/Q7546,wd:Q7546,14626.0,Swedish filmmaker (1918–2007),"Ernst Ingmar Bergman (14 July 1918 – 30 July 2007) was a Swedish filmmaker. Widely considered one of the greatest and most influential filmmakers of all time, his films are known as ""profoundly personal meditations into the myriad struggles facing the psyche and the soul.""Bergman directed more than 60 films and documentaries for cinematic release and for television screenings, most of which he also wrote. Most of his films were set in Sweden, and many films from 1961 onward were filmed on the island of Fårö. He also had a theatrical career that ran in parallel with his film career. It included periods as Leading Director of the Royal Dramatic Theatre in Stockholm and of the Residenztheater in Munich. He directed more than 170 plays. He forged a creative partnership with his cinematographers Gunnar Fischer and Sven Nykvist. Among his company of actors were Harriet Andersson, Bibi Andersson, Liv Ullmann, Gunnar Björnstrand, Erland Josephson, Ingrid Thulin, Gunnel Lindblom and Max von Sydow. 
Film critic Philip French referred to Bergman as ""one of the greatest artists of the 20th century ... he found in literature and the performing arts a way of both recreating and questioning the human condition."" Director Martin Scorsese commented that ""it's impossible to overestimate the effect that [his] films had on people."" Bergman was ranked 8th in director's poll on Sight & Sound's 2002 list of The Greatest Directors of All Time.",https://en.wikipedia.org/wiki/Ingmar_Bergman
Switzerland,94,Jean-Luc Godard,http://www.wikidata.org/entity/Q53001,wd:Q53001,60368.0,French-Swiss film director (1930–2022),"Jean-Luc Godard (UK:  GOD-ar, US:  goh-DAR; French: [ʒɑ̃ lyk ɡɔdaʁ]; 3 December 1930 – 13 September 2022) was a French-Swiss film director, screenwriter, and film critic. He rose to prominence as a pioneer of the French New Wave film movement of the 1960s, alongside such filmmakers as François Truffaut, Agnès Varda, Éric Rohmer, and Jacques Demy. He was arguably the most influential French filmmaker of the post-war era. According to AllMovie, his work ""revolutionized the motion picture form"" through its experimentation with narrative, continuity, sound, and camerawork. His most acclaimed films include Breathless (1960), Vivre sa vie (1962), Contempt (1963), Band of Outsiders (1964), Alphaville (1965), Pierrot le Fou (1965), Masculin Féminin (1966), Weekend (1967), and Goodbye to Language (2014).During his early career as a film critic for the influential magazine Cahiers du Cinéma, Godard criticised mainstream French cinema's ""Tradition of Quality"", which de-emphasised innovation and experimentation. In response, he and like-minded critics began to make their own films, challenging the conventions of traditional Hollywood in addition to French cinema. Godard first received global acclaim for his 1960 feature Breathless, helping to establish the New Wave movement. His work makes use of frequent homages and references to film history, and often expressed his political views; he was an avid reader of existentialism and Marxist philosophy, and in 1969 formed the Dziga Vertov Group with other radical filmmakers to promote political works. After the New Wave, his politics were less radical and his later films are about human conflict and artistic representation ""from a humanist rather than Marxist perspective.""Godard was married three times, to actresses Anna Karina and Anne Wiazemsky, both of whom starred in several of his films, and later to his longtime partner Anne-Marie Miéville. His collaborations with Karina—which included such critically acclaimed films as Vivre sa vie (1962), Bande à part (1964), and Pierrot le Fou (1965)—were called ""arguably the most influential body of work in the history of cinema"" by Filmmaker magazine. In a 2002 Sight & Sound poll, Godard ranked third in the critics' top ten directors of all time. He is said to have ""generated one of the largest bodies of critical analysis of any filmmaker since the mid-twentieth century."" His work has been central to narrative theory and has ""challenged both commercial narrative cinema norms and film criticism's vocabulary."" In 2010, Godard was awarded an Academy Honorary Award.

",https://en.wikipedia.org/wiki/Jean-Luc_Godard
Syria,29,Moustapha Akkad,http://www.wikidata.org/entity/Q380471,wd:Q380471,36907.0,American film director (1930-2005),"Moustapha Al Akkad (Arabic: مصطفى العقاد; July 1, 1930 – November 11, 2005) was a Syrian-American film producer and director, best known for producing the original series of Halloween films and directing The Message and Lion of the Desert. He was killed along with his daughter Rima Al Akkad Monla in the 2005 Amman bombings.",https://en.wikipedia.org/wiki/Moustapha_Akkad
Taiwan,79,Ang Lee,http://www.wikidata.org/entity/Q160726,wd:Q160726,18949253.0,"Taiwanese director, screenwriter and film producer","Ang Lee  (Chinese: 李安; pinyin: Lǐ Ān; born October 23, 1954) is a Taiwanese filmmaker. Born in Pingtung County of southern Taiwan, Lee was educated in Taiwan and later in the United States. As a filmmaker Lee's work is known for its emotional charge and exploration of repressed, hidden emotions. During his career, he has received international critical and popular acclaim and a range of accolades.
Lee's early successes included Pushing Hands (1991), The Wedding Banquet (1993), and Eat Drink Man Woman (1994), which explored the relationships and conflicts between tradition and modernity, Eastern and Western; the three films are informally known as the ""Father Knows Best"" trilogy. The films were critically successful both in his native Taiwan and internationally. His breakthrough in Hollywood was the acclaimed costume drama Sense and Sensibility (1995), which was also his first entirely English-language film. He went on to direct films in a broad range of genres, including the drama The Ice Storm (1997); the Civil War epic Ride with the Devil (1999); the martial arts wuxia drama Crouching Tiger, Hidden Dragon (2000); the superhero blockbuster Hulk (2003); the romantic drama Brokeback Mountain (2005); the erotic espionage period film Lust, Caution (2007); and the magic realist survival drama Life of Pi (2012). 
Lee has been nominated for nine Academy Awards, of which he has won three: Best Foreign Language Film for Crouching Tiger Hidden Dragon and Best Director for Brokeback Mountain and Life of Pi, becoming the first non-white director to win the latter prize. For The Wedding Banquet and Sense and Sensibility, Lee won the Golden Bear at the Berlin International Film Festival; for Brokeback Mountain and Lust Caution, he won the Golden Lion at the Venice Film Festival. Lee is one of four directors to win the Golden Lion twice and the sole filmmaker to have been awarded the Golden Bear twice. Lee has also been awarded Directors Guild of America Awards, Golden Globes and British Academy Film Awards, among others, and is the recipient of the Order of Brilliant Star, the second highest civilian honor bestowed by the government of Taiwan.",https://en.wikipedia.org/wiki/Ang_Lee
Tajikistan,13,Bakhtyar Khudojnazarov,http://www.wikidata.org/entity/Q538692,wd:Q538692,14493348.0,film director (1965-2015),"Bakhtyar Khudojnazarov (Russian/Tajik: Бахтиёр Худойназаров, Persian: بختیار خدای‌نظرف) (May 29, 1965 – April 21, 2015) was a film director, producer and screenwriter from Tajikistan. His most internationally famous film is the comedy Luna Papa (1999). He won a Silver Lion at the Venice Film Festival for his film Kosh ba kosh (1993). In 2000 he was a member of the jury at the 22nd Moscow International Film Festival.Khudojnazarov lived in Berlin, Germany, from 1993 and died from a short illness aged 49.",https://en.wikipedia.org/wiki/Bakhtyar_Khudojnazarov
Tanzania,6,Flora M’mbugu-Schelling,http://www.wikidata.org/entity/Q57915615,wd:Q57915615,58887940.0,Tanzanian film director,"Flora M'mbugu-Schelling is a Tanzanian documentary filmmaker, best known for her film These Hands.",https://en.wikipedia.org/wiki/Flora_M%27mbugu-Schelling
Thailand,35,Apichatpong Weerasethakul,http://www.wikidata.org/entity/Q445198,wd:Q445198,1023794.0,"Thai film director, screenwriter, and film producer","Apichatpong Weerasethakul (Thai: อภิชาติพงศ์ วีระเศรษฐกุล; RTGS: Aphichatphong Wirasetthakun; IPA: [ʔà.pʰí.tɕʰâːt.pʰōŋ wīː.rá.sèːt.tʰà.kūn]) is a Thai independent film director, screenwriter, and film producer. Working outside the strict confines of the Thai film studio system, Apichatpong has directed several features and dozens of short films. Friends and fans sometimes refer to him as ""Joe"" (a nickname that he, like many with similarly long Thai names, has adopted out of convenience).His feature films include Uncle Boonmee Who Can Recall His Past Lives, winner of the 2010 Cannes Film Festival Palme d'Or prize; Tropical Malady, which won a jury prize at the 2004 Cannes Film Festival; Blissfully Yours, which won the top prize in the Un Certain Regard program at the 2002 Cannes Film Festival; Syndromes and a Century, which premiered at the 63rd Venice Film Festival and was the first Thai film to be entered in competition there; and Cemetery of Splendour, which premiered in the Un Certain Regard section of the 2015 Cannes Film Festival to critical acclaim. Apichatpong has received numerous additional accolades, including the 2016 Principal Prince Claus Award and the eighth edition of the Artes Mundi Prize. His first English-language film was Memoria, a 2021 international collaboration set in Colombia. 
Themes reflected in his films include dreams, nature, sexuality (including his own homosexuality), and Western perceptions of Thailand and Asia, and his films display a preference for unconventional narrative structures and for working with non-actors. 
Apichatpong has also widely exhibited in galleries, including FACT in Liverpool, and the BFI Gallery in London, the contemporary art space within BFI Southbank.

",https://en.wikipedia.org/wiki/Apichatpong_Weerasethakul
The Bahamas,3,Kareem Mortimer,http://www.wikidata.org/entity/Q6369207,wd:Q6369207,9778191.0,Bahamian filmmaker,"Kareem Mortimer (born October 17, 1980, in Nassau, Bahamas) is a Bahamian filmmaker who is known for such films as Chance (2005), The Eleutheran Adventure (2006), Float (2007), I Am Not A Dummy (2009), Children of God (2010), Wind Jammers (2010) and Passage (2013). 
His debut feature, Children of God (2010), is the first narrative feature from the Caribbean with LGBT themes. Another project, Wind Jammers (2010), which he co-directed with Richard von Maur, is a children's film that deals with racism.  Children of God was shown on the television channel Showtime as well as distributed in over twenty-four countries around the world. In 2014, Passage was awarded an African Movie Academy Award for Best Short Film from the Diaspora.",https://en.wikipedia.org/wiki/Kareem_Mortimer
The Gambia,3,Ibrahim Ceesay,http://www.wikidata.org/entity/Q70036147,wd:Q70036147,62003311.0,"Human Right Activist, Movie Director","Ibrahim Ceesay is a Gambian social justice activist, human rights defender, Activist, Peace activist and an award winner of the film Hand of Fate. He is the Executive Director of the African Artists Peace Initiative (AAPI) and also leads and volunteers with various youth organizations on various projects.",https://en.wikipedia.org/wiki/Ibrahim_Ceesay
Togo,9,Anne Laure Folly,http://www.wikidata.org/entity/Q4768064,wd:Q4768064,38467419.0,documentary filmmaker,"Anne-Laure Folly (born March 31, 1954) is a documentary film maker from Togo.",https://en.wikipedia.org/wiki/Anne-Laure_Folly
Tonga,2,‘Ofa Likiliki,http://www.wikidata.org/entity/Q19893111,wd:Q19893111,45673828.0,New Zealand Tongan filmmaker and women's rights activist,"ʻOfa Guttenbeil-Likiliki (also called ʻOfa-Ki-Levuka Louise Guttenbeil Likiliki) is a filmmaker and women's rights activist in Tonga and the Pacific. Guttenbeil-Likiliki has urged equality in women's economic and educational empowerment, in their political involvement and representation, in land reform, protection from violence, and has advocated for the ratification of the Convention on the Elimination of All Forms of Discrimination Against Women for over a decade. On 9 March 2015, her advocacy came to fruition when the Tongan government agreed that it was prepared to ratify the convention.  Guttenbeil-Likiliki was twice nominated for the U.S. Secretary of State International Women of Courage Award (2012,2013) recognising her work in advocating for women and children's rights in Tonga.",https://en.wikipedia.org/wiki/%CA%BBOfa_Likiliki
Trinidad and Tobago,2,Claire Prieto,http://www.wikidata.org/entity/Q28870547,wd:Q28870547,53383701.0,Canadian film director,"Claire Prieto (born 1945) is a Canadian film director and producer, known as one of the first black filmmakers in Canada. Along with Roger McTair, Prieto was a partner in the Toronto-based production company, Prieto-McTair Productions, which operated from 1982 to 2007.",https://en.wikipedia.org/wiki/Claire_Prieto
Tunisia,40,Abdellatif Kechiche,http://www.wikidata.org/entity/Q307996,wd:Q307996,6805499.0,"French-Tunisian film director, screenwriter and actor","Abdellatif Kechiche (French: [abdɛlatif keʃiʃ]; Arabic: عبد اللطيف كشيش, born 7 December 1960) is a Tunisian-French actor, film director and screenwriter. He made his directorial debut in 2000 with La Faute à Voltaire, which he also wrote. Known for his naturalistic style, he has been awarded several times at the César Awards and won the Palme d’Or at the 2013 Cannes film festival for his film Blue Is the Warmest Colour.",https://en.wikipedia.org/wiki/Abdellatif_Kechiche
Turkey,42,Nuri Bilge Ceylan,http://www.wikidata.org/entity/Q724172,wd:Q724172,873004.0,"Turkish film director, screenwriter, film producer and photographer","Nuri Bilge Ceylan (Turkish: [ˈnuːɾi ˈbilɟe ˈdʒejlan], born 26 January 1959) is a Turkish photographer, filmmaker and actor best known for the Palme d'Or winning Winter Sleep (2014).",https://en.wikipedia.org/wiki/Nuri_Bilge_Ceylan
Turkmenistan,6,Ovanes Ohanian,http://www.wikidata.org/entity/Q7113240,wd:Q7113240,9255051.0,Armenian-Iranian scientist and filmmaker,"Ovanes Ohanian (Armenian: Հովհաննես Օհանյան, Persian: اوانس اوهانیانس; October 1896 – September 1960) was an Armenian-Iranian filmmaker, inventor, founder, doctor, scientist with PhD in medicine, film, science and languages. He established the first film school in the history of Iran. His first film, Abi and Rabi (1930) was Iran's first feature-length movie. He founded the first acting school in Iran and the first acting school in India together with the first police school in Iran. He was fluent in seven languages. He died of Heart attack in his office in Tehran. The museum in Tehran contains relevant information of his life.

",https://en.wikipedia.org/wiki/Ovanes_Ohanian
Uganda,18,Scott Hicks,http://www.wikidata.org/entity/Q951522,wd:Q951522,2398565.0,British-born Australian film director,"Robert Scott Hicks (born 4 March 1953), known as Scott, is an Australian film director, producer and screenwriter. He is best known as the screenwriter and director of Shine, the biopic of pianist David Helfgott. For this, Hicks was nominated for two Academy Awards. Other movies he has directed include the film adaptations of Stephen King's Hearts in Atlantis and Nicholas Sparks' The Lucky One.",https://en.wikipedia.org/wiki/Scott_Hicks_(director)
Ukraine,56,Sergei Bondarchuk,http://www.wikidata.org/entity/Q55190,wd:Q55190,179307.0,"Soviet and Russian film director, screenwriter, and actor (1920-1994)","Sergei Fyodorovich Bondarchuk ГСТ HaCCP (Russian: Сергей Фёдорович Бондарчук, IPA: [sʲɪrˈɡʲej ˈfʲɵdərəvʲɪdʑ bəndɐrˈtɕuk]; Ukrainian: Сергі́й Федорович Бондарчук, romanized: Serhíj Fédorovych Bondarchúk; 25 September 1920 – 20 October 1994) was a Soviet and Russian actor, film director, and screenwriter of Ukrainian, Bulgarian and Serbian origin who was one of the leading figures of Russian cinema of the 1950s, 1960s and 1970s. He is known for his sweeping period dramas, including the internationally acclaimed four-part adaptation of Leo Tolstoy's War and Peace and the Napoleonic War epic Waterloo.
Bondarchuk's work won him numerous international accolades. His epic production of Tolstoy's War and Peace won Bondarchuk, who both directed and acted in the leading role of Pierre Bezukhov, the Golden Globe Award for Best Foreign Language Film (1968), and the Academy Award for Best Foreign Language Film in 1968. He was made both a Hero of Socialist Labour and a People's Artist of the USSR.

",https://en.wikipedia.org/wiki/Sergei_Bondarchuk
United Arab Emirates,8,Mahdi Fleifel,http://www.wikidata.org/entity/Q17537183,wd:Q17537183,59930799.0,Danish director,Mahdi Fleifel (born 25 October 1979 at Dubai) is a Danish-Palestinian film director.,https://en.wikipedia.org/wiki/Mahdi_Fleifel
United Kingdom,172,Alfred Hitchcock,http://www.wikidata.org/entity/Q7374,wd:Q7374,808.0,English filmmaker (1899–1980),"Sir Alfred Joseph Hitchcock  (13 August 1899 – 29 April 1980) was an English filmmaker. He is widely regarded as one of the most influential figures in the history of cinema. In a career spanning six decades, he directed over 50 feature films, many of which are still widely watched and studied today. Known as the ""Master of Suspense"", he became as well known as any of his actors thanks to his many interviews, his cameo roles in most of his films, and his hosting and producing the television anthology Alfred Hitchcock Presents (1955–65). His films garnered 46 Academy Award nominations, including six wins, although he never won the award for Best Director despite five nominations.
Hitchcock initially trained as a technical clerk and copy writer before entering the film industry in 1919 as a title card designer. His directorial debut was the British-German silent film The Pleasure Garden (1925). His first successful film, The Lodger: A Story of the London Fog (1927), helped to shape the thriller genre, and Blackmail (1929) was the first British ""talkie"". His thrillers The 39 Steps (1935) and The Lady Vanishes (1938) are ranked among the greatest British films of the 20th century. By 1939, he had international recognition and producer David O. Selznick persuaded him to move to Hollywood. A string of successful films followed, including Rebecca (1940), Foreign Correspondent (1940), Suspicion (1941), Shadow of a Doubt (1943), and Notorious (1946). Rebecca won the Academy Award for Best Picture, with Hitchcock nominated as Best Director; he was also nominated for Lifeboat (1944) and Spellbound (1945). After a brief commercial lull, he returned to form with Strangers on a Train (1951) and Dial M for Murder (1954); he then went on to direct four films often ranked among the greatest of all time: Rear Window (1954), Vertigo (1958), North by Northwest (1959) and Psycho (1960), the first and last of these garnering him Best Director nominations. The Birds (1963) and  Marnie (1964) were also financially successful and are highly regarded by film historians.
The ""Hitchcockian"" style includes the use of editing and camera movement to mimic a person's gaze, thereby turning viewers into voyeurs, and framing shots to maximise anxiety and fear. The film critic Robin Wood wrote that the meaning of a Hitchcock film ""is there in the method, in the progression from shot to shot. A Hitchcock film is an organism, with the whole implied in every detail and every detail related to the whole.""  Hitchcock made multiple films with some of the biggest stars in Hollywood, including four with Cary Grant in the 1940s and 1950s, three with Ingrid Bergman in the second half of the 1940s, four with James Stewart over a decade commencing in 1948, and three consecutive with Grace Kelly in the mid-1950s. Hitchcock became an American citizen in 1955.
In 2012, Hitchcock's psychological thriller Vertigo, starring Stewart, displaced Orson Welles' Citizen Kane (1941) as the British Film Institute's greatest film ever made based on its world-wide poll of hundreds of film critics. As of 2021, nine of his films had been selected for preservation in the United States National Film Registry,  including his personal favourite, Shadow of a Doubt (1943). He received the BAFTA Fellowship in 1971, the AFI Life Achievement Award in 1979, and was knighted in December that year, four months before his death on 29 April 1980.

",https://en.wikipedia.org/wiki/Alfred_Hitchcock
United States of America,190,Walt Disney,http://www.wikidata.org/entity/Q8704	,wd:Q8704	,,,--,--
Uruguay,16,Fede Álvarez,http://www.wikidata.org/entity/Q5439920,wd:Q5439920,25564965.0,Uruguayan director and producer,"Federico Álvarez (born February 9, 1978) is a Uruguayan filmmaker. He is known for directing Evil Dead (2013) and Don't Breathe (2016), as well as his short film Ataque de Pánico! (2009).

",https://en.wikipedia.org/wiki/Fede_%C3%81lvarez
Uzbekistan,12,Rustam Khamdamov,http://www.wikidata.org/entity/Q24583,wd:Q24583,44856546.0,Russian film director,"Rustam Usmanovich Khamdamov (Russian: Руста́м Усма́нович Хамда́мов, born 24 May 1944 in Tashkent) is a Soviet and Russian film director and artist.  His film Anna Karamazoff (1991) was entered into the 1991 Cannes Film Festival.",https://en.wikipedia.org/wiki/Rustam_Khamdamov
Vanuatu,3,Robert Van Lierop,http://www.wikidata.org/entity/Q1287160,wd:Q1287160,19802504.0,American photojournalist,"Robert F. Van Lierop (born 1939) is a United States and ni-Vanuatu lawyer, diplomat, political activist, filmmaker, writer and photojournalist.",https://en.wikipedia.org/wiki/Robert_Van_Lierop
Venezuela,19,Lorenzo Vigas,http://www.wikidata.org/entity/Q20968190,wd:Q20968190,47798228.0,Venezuelan filmmaker,"Lorenzo Vigas Castes (born 1967) is a Venezuelan director, screenwriter and film producer.",https://en.wikipedia.org/wiki/Lorenzo_Vigas
Vietnam,35,Tsui Hark,http://www.wikidata.org/entity/Q317814,wd:Q317814,100385.0,Hong Kong film director,"Tsui Hark (Chinese: 徐克, Vietnamese: Từ Khắc, born 15 February 1950), born Tsui Man-kong, is a Hong Kong film director, producer and screenwriter. Tsui has directed several influential Hong Kong films such as Zu Warriors from the Magic Mountain (1983), the Once Upon a Time in China film series (1991–1997) and The Blade (1995). Tsui also has been a prolific writer and producer; his productions include A Better Tomorrow (1986), A Better Tomorrow II (1987), A Chinese Ghost Story (1987),  The Killer (1989), The Legend of the Swordsman (1992), The Wicked City (1992), Iron Monkey (1993) and Black Mask (1996). He is viewed as a major figure in the Golden Age of Hong Kong cinema and is regarded by critics as ""one of the masters of Asian cinematography"".In the late 1990s, Tsui had a short-lived career in the United States, directing the Jean-Claude Van Damme–led films Double Team (1997) and Knock Off (1998). Both films were commercially unsuccessful and critically panned; Tsui himself was unsatisfied with his lack of creative control and returned to Hong Kong to continue his career, where he found commercial and critical success with blockbusters such as the Detective Dee film series, Flying Swords of Dragon Gate (2011), and The Taking of Tiger Mountain (2014).

",https://en.wikipedia.org/wiki/Tsui_Hark
Yemen,15,Khadija al-Salami,http://www.wikidata.org/entity/Q542294,wd:Q542294,3642173.0,Yemeni female film producer,"Khadija al-Salami (Arabic: خديجة السلامي; born November 11, 1966, in Sana'a, Yemen), is the first Yemeni female film producer and director. Al-Salami currently resides in Paris, France. She has been nominated and also won awards at film festivals such as the Dubai International Film Festival and Vesoul Asian Film Festival. Her semi-autobiographical 2014 film, I Am Nujood, Age 10 and Divorced was submitted to the Academy Awards, but was not selected.",https://en.wikipedia.org/wiki/Khadija_al-Salami
Zambia,13,Rungano Nyoni,http://www.wikidata.org/entity/Q38054072,wd:Q38054072,56522933.0,Film Director,"Rungano Nyoni is a Zambian-Welsh director and screenwriter. She is known for the film I Am Not a Witch, which she wrote and directed. The film won Nyoni the BAFTA for Outstanding Debut in 2018 and has also garnered accolades from international film festivals. Her 2009 film, The List, won the Welsh BAFTA Award for Best Short Film.",https://en.wikipedia.org/wiki/Rungano_Nyoni
Zimbabwe,9,Rumbi Katedza,http://www.wikidata.org/entity/Q53583040,wd:Q53583040,56710462.0,Zimbabwean film director,Rumbi Katedza is a Zimbabwean Film Producer and Director who was born on 17 January 1974.,https://en.wikipedia.org/wiki/Rumbi_Katedza
