0,1,2,3,4,5,6,7,8
Switzerland,141,Carl Jung,http://www.wikidata.org/entity/Q41532,wd:Q41532,42031.0,Swiss psychiatrist and psychotherapist (1875–1961),"Carl Gustav Jung ( YUUNG; German: [kaʁl ˈjʊŋ]; 26 July 1875 – 6 June 1961) was a Swiss psychiatrist and psychoanalyst who founded analytical psychology. Jung's work has been influential in the fields of psychiatry, anthropology, archaeology, literature, philosophy, psychology, and religious studies. Jung worked as a research scientist at the Burghölzli psychiatric hospital, in Zurich, under Eugen Bleuler. During this time, he came to the attention of Sigmund Freud, the founder of psychoanalysis. The two men conducted a lengthy correspondence and collaborated, for a while, on a joint vision of human psychology.
Freud saw the younger Jung as the heir he had been seeking to take forward his ""new science"" of psychoanalysis and to this end secured his appointment as president of his newly founded International Psychoanalytical Association. Jung's research and personal vision, however, made it difficult for him to follow his older colleague's doctrine and they parted ways. This division was personally painful for Jung and resulted in the establishment of Jung's analytical psychology as a comprehensive system separate from psychoanalysis.
Among the central concepts of analytical psychology is individuation—the lifelong psychological process of differentiation of the self out of each individual's conscious and unconscious elements. Jung considered it to be the main task of human development. He created some of the best known psychological concepts, including synchronicity, archetypal phenomena, the collective unconscious, the psychological complex and extraversion and introversion.
Jung was also an artist, craftsman, builder and a prolific writer. Many of his works were not published until after his death and some are still awaiting publication.",https://en.wikipedia.org/wiki/Carl_Jung
Syria,43,Ibn al-Nafis,http://www.wikidata.org/entity/Q319146,wd:Q319146,2426527.0,Arab polymath and physician (1213–1288),"ʿAlāʾ al-Dīn Abū al-Ḥasan ʿAlī ibn Abī Ḥazm al-Qarashī al-Dimashqī (Arabic: علاء الدين أبو الحسن عليّ بن أبي حزم القرشي الدمشقي), known as Ibn al-Nafīs (Arabic: ابن النفيس), was an Arab polymath whose areas of work included medicine, surgery, physiology, anatomy,  biology, Islamic studies, jurisprudence, and philosophy. He is known for being the first to describe the pulmonary circulation of the blood. The work of Ibn al-Nafis regarding the right sided (pulmonary) circulation pre-dates the later work (1628) of William Harvey's De motu cordis. Both theories attempt to explain circulation. 2nd century Greek physician Galen's theory about the physiology of the circulatory system remained unchallenged until the works of Ibn al-Nafis, for which he has been described as ""the father of circulatory physiology"".As an early anatomist, Ibn al-Nafis also performed several human dissections during the course of his work, making several important discoveries in the fields of physiology and anatomy. Besides his famous discovery of the pulmonary circulation, he also gave an early insight of the coronary and capillary circulations. He was also appointed as the chief physician at al-Naseri Hospital founded by Sultan Saladin.
Apart from medicine, Ibn al-Nafis studied jurisprudence, literature and theology. He was an expert on the Shafi'i school of jurisprudence and an expert physician. The number of medical textbooks written by Ibn al-Nafis is estimated at more than 110 volumes.",https://en.wikipedia.org/wiki/Ibn_al-Nafis
São Tomé and Príncipe,5,Guadalupe de Ceita,http://www.wikidata.org/entity/Q30935444,wd:Q30935444,54650801.0,"São Toméan writer, doctor, and national hero","João Guadalupe Viegas de Ceita (born 4 February 1929) is a Santomean writer and a doctor, one of the national heroes. He was one of co-founders and ideologist of the Movement for the Liberation of São Tomé and Príncipe (MLSTP), a project for an independent São Tomé and Príncipe.",https://en.wikipedia.org/wiki/Guadalupe_de_Ceita
Taiwan,20,David Ho,http://www.wikidata.org/entity/Q378003,wd:Q378003,149940.0,Taiwanese-American physician and scientist,"David Da-i Ho (Chinese: 何大一; born November 3, 1952) is a Taiwanese-American AIDS researcher, physician, and virologist who has made a number of scientific contributions to the understanding and treatment of HIV infection. He championed for combination anti-retroviral therapy instead of single therapy, which turned HIV from absolute terminal disease into a chronic disease.He is the founding scientific director of the Aaron Diamond AIDS Research Center and the Clyde and Helen Wu Professor of Medicine at Columbia University Vagelos College of Physicians and Surgeons. 
David Ho was born in Taichung, Taiwan, to Paul (何步基; Hé Bùjī), an engineer, and Sonia Ho (née Jiang) (江雙如; Jiāng Shuāngrú). 
David Ho attended Taichung Municipal Guang-Fu Elementary School until sixth grade before immigrating to the United States with his mother and younger brother to unite with his father, who had already been in the US since 1957. He grew up in Los Angeles and graduated from John Marshall High School. He received his Bachelor of Science in biology with highest honors from the California Institute of Technology (1974) and MD from the Harvard-MIT Division of Health Sciences and Technology (1978). Subsequently, he did his clinical training in internal medicine and infectious diseases at UCLA School of Medicine (1978–1982) and Massachusetts General Hospital (1982–1985), respectively. He was a resident in internal medicine at Cedars-Sinai Medical Center in Los Angeles in 1981 when he came into contact with some of the first reported cases of what was later identified as AIDS.",https://en.wikipedia.org/wiki/David_Ho
Tajikistan,6,Daniel Bar-Tal,http://www.wikidata.org/entity/Q5216489,wd:Q5216489,29527881.0,Israeli psychologist,"Daniel Bar-Tal (Hebrew: דניאל בר-טל; born 1946) is an Israeli academic, author and Branco Weiss Professor of Research in Child Development and Education at School of Education, Tel Aviv University.

",https://en.wikipedia.org/wiki/Daniel_Bar-Tal
Tanzania,10,Julie Makani,http://www.wikidata.org/entity/Q16211991,wd:Q16211991,42110638.0,Tanzanian medical researcher,"Julie Makani (born 1970) is a Tanzanian medical researcher. From 2014 she is Wellcome Trust Research Fellow and Associate Professor  in the Department of Haematology and Blood Transfusion at the Muhimbili University of Health and Allied Sciences (MUHAS). Also a visiting fellow and consultant to the Nuffield Department of Medicine, University of Oxford, she is based in Dar es Salaam, Tanzania. In 2011, she received the Royal Society Pfizer Award for her work with sickle cell disease.

",https://en.wikipedia.org/wiki/Julie_Makani
Thailand,11,Sucharit Bhakdi,http://www.wikidata.org/entity/Q1473437,wd:Q1473437,65532676.0,Thai microbiologist,"Sucharit Bhakdi is a retired Thai-German microbiologist. In 2020 and 2021 Bhakdi became a prominent source of misinformation about the COVID-19 pandemic, claiming that the pandemic was ""fake"" and that COVID-19 vaccines were going to decimate the world's population.He was a professor at the University of Mainz, where from 1991 to 2012 he was head of the Institute of Medical Microbiology and Hygiene. The university has disassociated itself from Bhakdi's views on the Coronavirus pandemic. In 2021 Bhakdi's publisher broke off relations following the appearance of an online video in which Bhakdi made antisemitic comments.",https://en.wikipedia.org/wiki/Sucharit_Bhakdi
The Bahamas,3,Perry Gomez,http://www.wikidata.org/entity/Q7169784,wd:Q7169784,38202745.0,Bahamian politician,"Dr. Michael Perry Gomez (born January 18, 1947) is a Bahamian politician, currently serving as Minister of Health and as member for North Andros & Berry Islands in the House of Assembly of the Bahamas. First elected to the legislature in the 2012 election after defeating Education Minister Desmond Bannister by a margin of 24 votes, he was appointed by Prime Minister Perry Christie to be Minister of Health.",https://en.wikipedia.org/wiki/Perry_Gomez
The Gambia,5,Hannah Valantine,http://www.wikidata.org/entity/Q19668410,wd:Q19668410,45615554.0,Professor of Cardiovascular Medicine,Dr. Hannah Valantine is the Chief Officer for Scientific Workforce Diversity at the United States National Institutes of Health.,https://en.wikipedia.org/wiki/Hannah_Valantine
Togo,3,Léopold K. Fakambi,http://www.wikidata.org/entity/Q108309762,wd:Q108309762,68615064.0,Beninese agricultural engineer (1942-2021),"Léopold Kocou Fakambi (21 October 1942 – 24 August 2021) was a Beninese agronomist, engineer, nutritionist, and academic.

",https://en.wikipedia.org/wiki/L%C3%A9opold_K._Fakambi
Tonga,3,‘Amelia Afuha’amango Tu’ipulotu,http://www.wikidata.org/entity/Q96314730,wd:Q96314730,64281996.0,Tonga's minister for health,"ʻAmelia Afuhaʻamango Tuʻipulotu is a Tongan nurse and former Minister of Health.
Tuʻipulotu trained as a nurse, and worked in Australia and Tonga. She received an Australian Development Scholarship to attend the University of Sydney, and in 2012 became the first Tongan to receive a Nursing PhD. After graduation, she worked for Tonga's Ministry of Health, becoming Matron of the Nursing Department at Vaiola Hospital in Tonga.In October 2019 she was appointed Minister of Health in the cabinet of Pohiva Tuʻiʻonetoa. Tuʻipulotu was the only Minister from outside the Legislative Assembly of Tonga.In May 2020 she was elected to a position of Rapporteur on the World Health Organization's executive board. In December 2021 newly-elected Prime Minister Siaosi Sovaleni replaced her as Minister of Health, reappointing her predecessor Saia Piukala. In December 2022 she was appointed the WHO's Chief Nursing Officer.",https://en.wikipedia.org/wiki/%CA%BBAmelia_Afuha%CA%BBamango_Tu%CA%BBipulotu
Trinidad and Tobago,13,Edward L. Atkinson,http://www.wikidata.org/entity/Q476650,wd:Q476650,15022348.0,Royal Navy surgeon and Antarctic explorer (1881-1929),"Edward Leicester Atkinson,  (23 November 1881 – 20 February 1929) was a Royal Navy surgeon and Antarctic explorer who was a member of the scientific staff of Captain Scott's Terra Nova Expedition, 1910–13. He was in command of the expedition's base at Cape Evans for much of 1912, and led the party which found the tent containing the bodies of Scott, ""Birdie"" Bowers and Edward Wilson. Atkinson was subsequently associated with two controversies: that relating to Scott's orders concerning the use of dogs, and that relating to the possible incidence of scurvy in the polar party. He is commemorated by the Atkinson Cliffs on the northern coast of Victoria Land, Antarctica, at 71°18′S 168°55′E.",https://en.wikipedia.org/wiki/Edward_L._Atkinson
Tunisia,24,Constantine the African,http://www.wikidata.org/entity/Q468641,wd:Q468641,649859.0,11th-century monk and translator of medical works,"Constantine the African (Latin: Constantinus Africanus; died before 1098/1099, Monte Cassino) was a physician who lived in the 11th century.  The first part of his life was spent in Ifriqiya and the rest in Italy. He first arrived in Italy in the coastal town of Salerno, home of the Schola Medica Salernitana, where his work attracted attention from the local Lombard and Norman rulers.  Constantine then became a Benedictine monk, living the last decades of his life at the abbey of Monte Cassino.It was in Italy where Constantine compiled his vast opus, mostly composed of translations from Arabic sources. He translated into Latin books of the great masters of Arabic medicine: Razes, Ibn Imran, Ibn Suleiman, and Ibn al-Jazzar; these translations are housed today in libraries in Italy, Germany, France, Belgium, and England. They were used as textbooks from the Middle Ages to the seventeenth century.",https://en.wikipedia.org/wiki/Constantine_the_African
Turkey,118,Galen,http://www.wikidata.org/entity/Q8778,wd:Q8778,12326.0,"Greek physician, surgeon and philosopher (129-c.216)","Aelius Galenus or Claudius Galenus (Greek: Κλαύδιος Γαληνός; September 129 – c. AD 216), often Anglicized as Galen () or Galen of Pergamon, was a Greek physician, surgeon and philosopher with Roman citizenship. Considered to be one of the most accomplished of all medical researchers of antiquity, Galen influenced the development of various scientific disciplines, including anatomy, physiology, pathology, pharmacology, and neurology, as well as philosophy and logic.
The son of Aelius Nicon, a wealthy Greek architect with scholarly interests, Galen received a comprehensive education that prepared him for a successful career as a physician and philosopher. Born in the ancient city of Pergamon (present-day Bergama, Turkey), Galen traveled extensively, exposing himself to a wide variety of medical theories and discoveries before settling in Rome, where he served prominent members of Roman society and eventually was given the position of personal physician to several emperors.
Galen's understanding of anatomy and medicine was principally influenced by the then-current theory of the four humors: black bile, yellow bile, blood, and phlegm, as first advanced by the author of On the Nature of Man in the Hippocratic corpus. Galen's views dominated and influenced Western medical science for more than 1,300 years. His anatomical reports were based mainly on the dissection of Barbary apes. However, when he discovered that their facial expressions were too much like those of humans, he switched to other animals, such as pigs. The reason for using animals to discover the human body was due to the fact that dissections and vivisections on humans were strictly prohibited at the time. Galen would encourage his students to go look at dead gladiators or bodies that washed up in order to get better acquainted with the human body. His anatomical reports remained uncontested until 1543, when printed descriptions and illustrations of human dissections were published in the seminal work De humani corporis fabrica by Andreas Vesalius where Galen's physiological theory was accommodated to these new observations. Galen's theory of the physiology of the circulatory system remained unchallenged until c. 1242, when Ibn al-Nafis published his book Sharh tashrih al-qanun li’ Ibn Sina (Commentary on Anatomy in Avicenna's Canon), in which he reported his discovery of pulmonary circulation.Galen saw himself as both a physician and a philosopher, as he wrote in his treatise titled That the Best Physician Is Also a Philosopher. Galen was very interested in the debate between the rationalist and empiricist medical sects, and his use of direct observation, dissection, and vivisection represents a complex middle ground between the extremes of those two viewpoints. Many of his works have been preserved and/or translated from the original Greek, although many were destroyed and some credited to him are believed to be spurious. Although there is some debate over the date of his death, he was no younger than seventy when he died.",https://en.wikipedia.org/wiki/Galen
Turkmenistan,10,Sharaf al-Zaman al-Marwazi,http://www.wikidata.org/entity/Q7489382,wd:Q7489382,36102244.0,"physician and author of the ""Nature of Animals""","Sharaf al-Zamān Ṭāhir al-Marwazī or Marvazī (Arabic: شرف الزمان طاهر المروزي; fl. 1056/57–1124/25 CE) was a physician and author of Nature of Animals (كتاب طبائع الحيوان البحري والبري Kitāb Ṭabāʾiʿ al-Ḥayawān al-Baḥrī wa-al-Barrī).
He was a native of Merv, part of the Khorasan region in modern day Turkmenistan.",https://en.wikipedia.org/wiki/Sharaf_al-Zaman_al-Marwazi
Tuvalu,4,Nese Ituaso-Conway,http://www.wikidata.org/entity/Q33083086,wd:Q33083086,,,--,--
Uganda,12,Gladys Kalema-Zikusoka,http://www.wikidata.org/entity/Q4795033,wd:Q4795033,26772279.0,Ugandan scientist,"Gladys Kalema-Zikusoka  (born 8 January 1970) is a Ugandan veterinarian and founder of Conservation Through Public Health, an organisation dedicated to the coexistence of endangered mountain gorillas, other wildlife, humans, and livestock in Africa.Kalema-Zikusoka was Uganda's first wildlife veterinary officer and was the star of the BBC documentary, Gladys the African Vet.  In 2009 she won the Whitley Gold Award for her conservation work. In December 2021 she was proclaimed a United Nations Environment Programme's Champion of the Earth for Science and Innovation for her work with the One Health initiative.",https://en.wikipedia.org/wiki/Gladys_Kalema-Zikusoka
Ukraine,81,Ilya Mechnikov,http://www.wikidata.org/entity/Q172254,wd:Q172254,156760.0,"immunologist, embryologist, biologist, Nobel laureat","Ilya Ilyich Mechnikov (Russian: Илья Ильич Мечников; 15 May [O.S. 3 May] 1845 – 15 July 1916), also spelled Élie Metchnikoff, was a Russian zoologist best known for his pioneering research in immunology. He and Paul Ehrlich were jointly awarded the 1908 Nobel Prize in Physiology or Medicine ""in recognition of their work on immunity"".Mechnikov was born in modern-day Ukraine to a Moldavian noble father and a Ukrainian-Jewish mother, lived and worked for many years on the territory of what was then the Russian Empire, and later on continued his career in France. Given this complex heritage, four different nations and peoples justifiably lay claim to Metchnikoff. Despite having a mother of Jewish origin, he was baptized Russian Orthodox, although he later became an atheist.
Honoured as the ""father of innate immunity"", Metchnikoff was the first to discover a process of immunity called phagocytosis and the cell responsible for it, called phagocyte, specifically macrophage, in 1882. This discovery turned out to be the major defence mechanism in innate immunity, as well as the foundation of the concept of cell-mediated immunity, while Ehrlich established the concept of humoral immunity to complete the principles of immune system. Their works are regarded as the foundation of the science of immunology.Metchnikoff developed one of the earliest concepts in ageing, and advocated the use of lactic acid bacteria (Lactobacillus) for healthy and long life. This became the concept of probiotics in medicine. Mechnikov is also credited with coining the term gerontology in 1903, for the emerging study of aging and longevity. In this regard, Ilya Mechnikov is called the ""father of gerontology"" (although, as often happens in science, the situation is ambiguous, and the same title is sometimes applied to some other people who contributed to aging research later).
Supporters of life extension celebrate 15 May as Metchnikoff Day, and used it as a memorable date for organizing activities.

",https://en.wikipedia.org/wiki/%C3%89lie_Metchnikoff
United Arab Emirates,3,Maryam Matar,http://www.wikidata.org/entity/Q20424559,wd:Q20424559,69435946.0,UAE geneticist,"Maryam Mohamed Fatma Matar (مريم مطر, born 1975) is an Emirati geneticist, medical researcher, and radio host, based in the United Arab Emirates (UAE). Matar is the first woman to serve as director-general in the government of Dubai, and is the founder and chairperson of the UAE Genetic Diseases Association.",https://en.wikipedia.org/wiki/Maryam_Matar
United Kingdom,124,Alexander Fleming,http://www.wikidata.org/entity/Q37064,wd:Q37064,1937.0,Scottish biologist and pharmacologist,"Sir Alexander Fleming  (6 August 1881 – 11 March 1955) was a Scottish physician and microbiologist, best known for discovering the world's first broadly effective antibiotic substance, which he named penicillin. His discovery in 1928 of what was later named benzylpenicillin (or penicillin G) from the mould Penicillium rubens is described as the ""single greatest victory ever achieved over disease."" For this discovery, he shared the Nobel Prize in Physiology or Medicine in 1945 with Howard Florey and Ernst Boris Chain.He also discovered the enzyme lysozyme from his nasal discharge in 1922, and along with it a bacterium he named Micrococcus Lysodeikticus, later renamed Micrococcus luteus.
Fleming was knighted for his scientific achievements in 1944. In 1999, he was named in Time magazine's list of the 100 Most Important People of the 20th century. In 2002, he was chosen in the BBC's television poll for determining the 100 Greatest Britons, and in 2009, he was also voted third ""greatest Scot"" in an opinion poll conducted by STV, behind only Robert Burns and William Wallace.",https://en.wikipedia.org/wiki/Alexander_Fleming
United States of America,118,William James,http://www.wikidata.org/entity/Q125249,wd:Q125249,,,--,--
Uruguay,14,Paulina Luisi,http://www.wikidata.org/entity/Q7154948,wd:Q7154948,490538.0,Uruguayan politician and medical doctor,"Paulina Luisi (1875–1950) was a leader of the feminist movement in the country of Uruguay. In 1909, she became the first Uruguayan woman to earn a medical degree and was a firm advocate of sex education in the schools. She represented Uruguay in international women's conferences and traveled throughout Latin America and Europe.  She was also the first Latin American woman to participate in the League of Nations and became one its most influential early activists. Her work has had a lasting effect on women of the Americas.",https://en.wikipedia.org/wiki/Paulina_Luisi
Uzbekistan,172,Avicenna,http://www.wikidata.org/entity/Q8011,wd:Q8011,1130.0,"Persian polymath, physician and philosopher (c.980–1037)","Ibn Sina (Persian: ابن سینا; 980 – June 1037 CE), commonly known in the West as Avicenna (), was a Persian polymath who is regarded as one of the most significant physicians, astronomers, philosophers, and writers of the Islamic Golden Age, and the father of early modern medicine. Sajjad H. Rizvi has called Avicenna ""arguably the most influential philosopher of the pre-modern era"". He was a Muslim Peripatetic philosopher influenced by Greek Aristotelian philosophy. Of the 450 works  he is believed to have written, around 240 have survived, including 150 on philosophy and 40 on medicine.His most famous works are The Book of Healing, a philosophical and scientific encyclopedia, and The Canon of Medicine, a medical encyclopedia which became a standard medical text at many medieval universities and remained in use as late as 1650. Besides philosophy and medicine, Avicenna's corpus includes writings on astronomy, alchemy, geography and geology, psychology, Islamic theology, logic, mathematics, physics, and works of poetry.

",https://en.wikipedia.org/wiki/Avicenna
Vatican City,5,Janez Janež,http://www.wikidata.org/entity/Q6153762,wd:Q6153762,20712219.0,Slovenian physician and surgeon (1913-1990),"Janez Janež (pronounced [ˈjaːnɛs ˈjaːnɛʃ]; January 14, 1913 – October 11, 1990) was a Slovene medical doctor and surgeon who worked for most of his life in mainland China and Taiwan. In Chinese he is known as Fan Fenglong (simplified Chinese: 范凤龙; traditional Chinese: 范鳳龍) or simply Doctor Fan (simplified Chinese: 范医生; traditional Chinese: 范醫生; pinyin: Fan yisheng).

",https://en.wikipedia.org/wiki/Janez_Jane%C5%BE
Venezuela,59,Baruj Benacerraf,http://www.wikidata.org/entity/Q234701,wd:Q234701,1432150.0,Venezuelan-American immunologist,"Baruj Benacerraf (; October 29, 1920 – August 2, 2011) was a  Venezuelan-American immunologist, who shared the 1980 Nobel Prize in Physiology or Medicine for the ""discovery of the major histocompatibility complex genes which encode cell surface protein molecules important for the immune system's distinction between self and non-self."" His colleagues and shared recipients were Jean Dausset and George Davis Snell.",https://en.wikipedia.org/wiki/Baruj_Benacerraf
Vietnam,21,Henri Laborit,http://www.wikidata.org/entity/Q545672,wd:Q545672,773667.0,"French physician, writer and philosopher (1914-1995)","Henri Laborit (21 November 1914 – 18 May 1995) was a French surgeon, neurobiologist, writer and philosopher. In 1952, Laborit was instrumental in the development of the drug chlorpromazine, published his findings, and convinced three psychiatrists to test it on a patient, resulting in great success. Laborit was recognized for his work, but as a surgeon searching for an anesthetic, he came to be at odds with psychiatrists who made their own discoveries and competing claims.
Laborit wrote several books where he vulgarizes his ethological laboratory research and marries it, through systems thinking, with knowledge from several other disciplines, being a strong advocate of interdisciplinarity and transdisciplinarity. His writings can also be found to have deep roots in anarchist thought. He was personally untroubled by the requirements of science and the constraints of university life. He maintained an independence from academia and never sought to produce the orderly results that science requires of its adherents.",https://en.wikipedia.org/wiki/Henri_Laborit
Yemen,8,Ashwaq Moharram,http://www.wikidata.org/entity/Q27978664,wd:Q27978664,52520641.0,Yemeni physician and activist,"Ashwaq Moharram (Arabic: أشواق محرم; 1974/1975 (age 47–48)) is a Yemeni physician and activist, noted for her work dealing with starvation in the Yemeni city of Hudaydah.",https://en.wikipedia.org/wiki/Ashwaq_Moharram
Zambia,6,Christine Kaseba,http://www.wikidata.org/entity/Q27031231,wd:Q27031231,44247648.0,"Zambian physician, surgeon and politician","Christine Kaseba is a Zambian physician, surgeon and politician who served as the First Lady of Zambia from September 2011 until her husband's death in October 2014. She is the widow of former President Michael Sata, who died in office on October 28, 2014. Kaseba made an unsuccessful bid for President of Zambia in the January 2015 special presidential election to succeed her husband.
She was appointed Zambian Ambassador to France on April 16, 2018.",https://en.wikipedia.org/wiki/Christine_Kaseba
Zimbabwe,6,Linda-Gail Bekker,http://www.wikidata.org/entity/Q30001903,wd:Q30001903,57533588.0,Zimbabwean physician & academic,"Linda-Gail Bekker MBChB, DTMH, DCH, FCP(SA) is a Professor of Medicine and Chief Operating Officer of the Desmond Tutu HIV Foundation. She is also Director of the Desmund Tutu HIV Centre at the University of Cape Town. She is a Past President of the International AIDS Society (2016-18).",https://en.wikipedia.org/wiki/Linda-Gail_Bekker
