0,1,2,3,4
Palestinian Territories,27.0,Battle of Raphia,"The Battle of Raphia, also known as the Battle of Gaza, was fought on 22 June 217 BC near modern Rafah between the forces of Ptolemy IV Philopator, king and pharaoh of Ptolemaic Egypt and Antiochus III the Great of the Seleucid Empire during the Syrian Wars. It was one of the largest battles of the Hellenistic kingdoms and of the ancient world, and determined the sovereignty of Coele Syria.",https://en.wikipedia.org/wiki/Battle_of_Raphia
Suriname,6.0,Battle of Suriname,The Battle of Suriname or Battle of Surinam was a battle between the Netherlands and the United Kingdom for the control of the Suriname colony.,https://en.wikipedia.org/wiki/Battle_of_Suriname
Sweden,47.0,Treaty of Nystad,"The Treaty of Nystad (Russian: Ништадтский мир; Finnish: Uudenkaupungin rauha; Swedish: Freden i Nystad; Estonian: Uusikaupunki rahu) was the last peace treaty of the Great Northern War of 1700–1721. It was concluded between the Tsardom of Russia and the Swedish Empire on 10 September [O.S. 30 August] 1721 in the then Swedish town of Nystad (Finnish: Uusikaupunki, in the south-west of present-day Finland). Sweden had settled with the other parties in Stockholm (1719 and 1720) and in Frederiksborg (1720).
During the war Peter I of Russia had occupied all Swedish possessions on the eastern Baltic coast: Swedish Ingria (where he began to build the soon-to-be new Russian capital of St. Petersburg in 1703), Swedish Estonia and Swedish Livonia (which had capitulated in 1710), and Finland.
In Nystad, King Frederick I of Sweden formally recognized the transfer of Estonia, Livonia, Ingria, and Southeast Finland (Kexholmslän and part of Karelian Isthmus) to Russia in exchange for two million silver thaler, while Russia returned the bulk of Finland to Swedish rule.The Treaty enshrined the rights of the German Baltic nobility within Estonia and Livonia to maintain their financial system, their existing customs border, their self-government, their Lutheran religion, and the German language; this special position in the Russian Empire was reconfirmed by all Russian Tsars from Peter the Great (reigned 1682-1725) to Alexander II (reigned 1855-1881).
Nystad manifested the decisive shift in the European balance of power which the war had brought about: the Swedish imperial era had ended; Sweden entered the Age of Liberty, while Russia had emerged as a new empire.",https://en.wikipedia.org/wiki/Treaty_of_Nystad
Switzerland,32.0,Battle of Ticinus,"The battle of Ticinus was fought between the Carthaginian forces of Hannibal and a Roman army under Publius Cornelius Scipio in late November 218 BC as part of the Second Punic War. It took place in the flat country on the right bank of the River Ticinus, to the west of modern Pavia in northern Italy. Hannibal led 6,000 Libyan and Iberian cavalry, while Scipio led 3,600 Roman, Italian and Gallic cavalry and a large but unknown number of light infantry javelinmen.
War had been declared early in 218 BC over perceived infringements of Roman prerogatives in Iberia (modern Spain and Portugal) by Hannibal. Hannibal had gathered a large army, marched out of Iberia, through Gaul (modern France) and over the Alps into Cisalpine Gaul (northern Italy), where many of the local tribes were opposed to Rome. The Romans were taken by surprise, but one of the consuls for the year, Scipio, led an army along the north bank of the Po with the intention of giving battle to Hannibal. The two commanding generals each led out strong forces to reconnoitre their opponents. Scipio mixed many javelinmen with his main cavalry force, anticipating a large-scale skirmish. Hannibal put his close-order cavalry in the centre of his line, with his light Numidian cavalry on the wings. On sighting the Roman infantry the Carthaginian centre immediately charged and the javelinmen fled back through the ranks of their cavalry. A large cavalry melee ensued: many cavalry dismounted to fight on foot and some of the Roman javelinmen reinforced the fighting line. This continued indecisively until the Numidians swept round both ends of the line of battle. They then attacked the still disorganised javelinmen; the small Roman cavalry reserve, to which Scipio had attached himself; and the rear of the already engaged Roman cavalry. All three of these Roman forces were thrown into confusion and panic.
The Romans broke and fled, with heavy casualties. Scipio was wounded and only saved from death or capture by his 16-year-old son. That night Scipio broke camp and retreated over the Ticinus; the Carthaginians captured 600 of his rearguard the next day. After further manoeuvres Scipio established himself in a fortified camp to await reinforcements while Hannibal recruited among the local Gauls. When the Roman reinforcements arrived in December under Tiberius Longus, Hannibal heavily defeated him at the battle of the Trebia. The following spring, strongly reinforced by Gallic tribesmen, the Carthaginians moved south into Roman Italy. Hannibal campaigned in southern Italy for the next 12 years.",https://en.wikipedia.org/wiki/Battle_of_Ticinus
Syria,51.0,Battle of Kadesh,"The Battle of Kadesh or Battle of Qadesh took place between the forces of the New Kingdom of Egypt under Ramesses II and the Hittite Empire under Muwatalli II at the city of Kadesh on the Orontes River, just upstream of Lake Homs near the modern Lebanon–Syria border.The battle is generally dated to 1274 BC from the Egyptian chronology, and is the earliest pitched battle in recorded history for which details of tactics and formations are known. It is believed to have been the largest chariot battle ever fought, involving between 5,000 and 6,000 chariots in total.As a result of discovery of multiple Kadesh inscriptions and the Egyptian–Hittite peace treaty, it is the best documented battle in all of ancient history.",https://en.wikipedia.org/wiki/Battle_of_Kadesh
Taiwan,9.0,Battle of Penghu,"The Battle of Penghu (Chinese: 澎湖海戰) was a naval battle fought in 1683 between the Qing dynasty and the Kingdom of Tungning. The Qing admiral Shi Lang led a fleet to attack the Tungning forces in Penghu. Each side possessed more than 200 warships. The Tungning admiral Liu Guoxuan was outmaneuvered by Shi Lang, whose forces outnumbered him three to one. Liu surrendered when his flagship ran out of ammunition and fled to Taiwan. The loss of Penghu resulted in the surrender of Zheng Keshuang, the last king of Tungning, to the Qing dynasty.",https://en.wikipedia.org/wiki/Battle_of_Penghu
Tajikistan,8.0,Battle of Oxus River,"The Battle of Oxus River was a significant battle in the 7th century, fought between the combined armies of the Sassanid and Göktürk Empires against the Muslim Arab army that had overrun Persia. Following his defeat, the last Sassanid Emperor, Yazdegerd III, became a hunted fugitive who fled to Central Asia and then to China.",https://en.wikipedia.org/wiki/Battle_of_Oxus_River
Tanzania,38.0,Olduvai Gorge,"The Olduvai Gorge or Oldupai Gorge in Tanzania is one of the most important paleoanthropological localities in the world; the many sites exposed by the gorge have proven invaluable in furthering understanding of early human evolution. A steep-sided ravine in the Great Rift Valley that stretches across East Africa, it is about 48 km (30 mi) long, and is located in the eastern Serengeti Plains within the Ngorongoro Conservation Area in the Olbalbal ward located in Ngorongoro District of Arusha Region, about 45 kilometres (28 miles) from Laetoli, another important archaeological locality of early human occupation. The British/Kenyan paleoanthropologist-archeologist team of Mary and Louis Leakey established excavation and research programs at Olduvai Gorge that achieved great advances in human knowledge and are world-renowned. The site is registered as one of the National Historic Sites of Tanzania.The gorge takes its name from the Maasai word oldupai which means ""the place of the wild sisal"" as the East African wild sisal (Sansevieria ehrenbergii) grows abundantly throughout the gorge area. Twenty-five kilometers downstream of Lake Ndutu and Lake Masek, the gorge cuts into Pleistocene lake bed sediments up to a depth of 90 m.  A side gorge, originating from Lemagrut Mountain, joins the main gorge 8 km from the mouth.  This side gorge follows the shoreline of a prehistoric lake, rich in fossils and early hominin sites. Periodic flows of volcanic ash from Olmoti and Kerimasi helped to ensure preservation of the fossils in the gorge.The locality is significant in showing the increasing developmental and social complexities in the earliest Hominina, largely revealed in the production and use of stone tools. Prior to tools, evidence of scavenging and hunting can be noted—highlighted by the presence of gnaw marks that predate cut marks—and of the ratio of meat versus plant material in the early hominin diet. The collecting of tools and animal remains in a centralised area is evidence of developing social interaction and communal activity. All these factors indicate an increase in cognitive capacities at the beginning of the period of hominids transitioning to homininina—that is, to human clade.
Homo habilis, probably the first early human species, occupied Olduvai Gorge approximately 1.9 million years ago (mya); then came a contemporary australopithecine, Paranthropus boisei, 1.8 mya, followed by Homo erectus, 1.2 mya.  Our species Homo sapiens, which is estimated to have emerged roughly 300,000 years ago, is thought to have occupied sites in the gorge by 17,000 years ago.",https://en.wikipedia.org/wiki/Olduvai_Gorge
Thailand,8.0,Siamese revolution of 1688,"The Siamese revolution of 1688 was a major popular uprising in the Siamese Ayutthaya Kingdom (modern Thailand) which led to the overthrow of the pro-French Siamese king Narai. Phetracha, previously one of Narai's trusted military advisors, took advantage of the elderly Narai's illness, and killed Narai's Christian heir, along with a number of missionaries and Narai's influential foreign minister, the Greek adventurer Constantine Phaulkon.  Phetracha then married Narai's daughter, took the throne, and pursued a policy of ousting French influence and military forces from Siam.  One of the most prominent battles was 1688's Siege of Bangkok, when tens of thousands of Siamese forces spent four months besieging a French fortress within the city. As a consequence of the revolution, Siam  severed significant ties with the Western world, with the exception of the Dutch East India Company, until the 19th century.",https://en.wikipedia.org/wiki/Siamese_revolution_of_1688
Bahamas,7.0,Battle of Nassau,"The Raid of Nassau (March 3–4, 1776) was a naval operation and amphibious assault by American forces against the British port of Nassau, Bahamas, during the American Revolutionary War. The raid, designed to resolve the issue of gunpowder shortages, resulted in the seizure of two forts and large quantities of military supplies before the raiders drew back to New England, where they fought an unsuccessful engagement with a British frigate.
During the American Revolutionary War, the Patriot forces suffered from a shortage of gunpowder. In response to such shortages, the Second Continental Congress ordered an American fleet under the command of Esek Hopkins to patrol the Virginia and Carolina coastlines; secret orders were possibly given to Hopkins instructing him to raid Nassau, where stocks of gunpowder removed from Virginia had been sent.
The fleet departed Cape Henlopen, Delaware, on February 17, 1776, arriving at the Bahamas on March 1. Two days later, two hundred Continental Marines came ashore, seizing Fort Montagu but not advancing upon the town, where the gunpowder was stored. Governor Montfort Browne had most of Nassau's gunpowder loaded aboard ships sailing for St. Augustine. On March 4, the marines captured Nassau.
Occupying Nassau for two weeks, the Americans seized any remaining military supplies they found before departing. The fleet engaged in an unsuccessful action on April 6 with HMS Glasgow before returning to New London, Connecticut. Though the raid was successful, the failure to capture Glasgow and crew complaints led to several investigations and court-martials, and Hopkins was censured and dismissed in 1778.",https://en.wikipedia.org/wiki/Raid_of_Nassau
Togo,8.0,Battle of Guinea,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
Trinidad & Tobago,4.0,Invasion of Tobago,"The Invasion of Tobago  was a French invasion of the British-held island of Tobago during the Anglo-French War. On May 24, 1781, the fleet of Comte de Grasse landed troops on the island under the command of General Marquis de Bouillé. By June 2, 1781, they had successfully gained control of the island.",https://en.wikipedia.org/wiki/Invasion_of_Tobago
Tunisia,26.0,Battle of Thapsus,"The Battle of Thapsus was a military engagement that took place on April 6, 46 BC near Thapsus (in modern Tunisia). The forces of the Optimates, led by Quintus Caecilius Metellus Scipio, were defeated by the forces of Julius Caesar. It was followed shortly by the suicides of Scipio and his ally, Cato the Younger, Numidian King Juba, his Roman peer Marcus Petreius, and the surrender of Cicero and others who accepted Caesar's pardon.",https://en.wikipedia.org/wiki/Battle_of_Thapsus
Turkey,65.0,Council of Chalcedon,"The Council of Chalcedon (; Latin: Concilium Chalcedonense) was the fourth ecumenical council of the Christian Church. It was convoked by the Roman emperor Marcian. The council convened in the city of Chalcedon, Bithynia (modern-day Kadıköy, Istanbul, Turkey) from 8 October to 1 November 451 AD. The council was attended by over 520 bishops or their representatives, making it the largest and best-documented of the first seven ecumenical councils. The principal purpose of the council was to re-assert the teachings of the ecumenical Council of Ephesus against the heresies of Eutyches and Nestorius. Such heresies attempted to dismantle and separate Christ's divine nature from his humanity (Nestorianism) and further, to limit Christ as solely divine in nature (Monophysitism).

",https://en.wikipedia.org/wiki/Council_of_Chalcedon
Turkmenistan,10.0,Battle of Marv,"The Battle of Merv (or Marv) occurred on 2 December 1510 as a result of the Uzbek invasion of Khorasan. It ended with a decisive victory for the Safavid dynasty. The result was that the Safavids regained control of the Khorasan region (north-eastern and east of present Iran, southern parts of present-day Turkmenistan, and western and northern Afghanistan).

",https://en.wikipedia.org/wiki/Battle_of_Marv
Ukraine,55.0,Battle of Poltava,"The Battle of Poltava (8 July 1709) was the decisive and largest battle of the Great Northern War. A Russian army under the command of Tsar Peter I defeated a Swedish army, under the command of Carl Gustaf Rehnskiöld. The battle put an end to the status of the Swedish Empire as a European great power, as well as its eastbound expansion, and marked the beginning of Russian influence in Northern Europe. 
During the course of six years in the initial stages of the war, King Charles XII and the Swedish Empire had defeated almost all participants in the anti-Swedish coalition, which initially consisted of the Polish-Lithuanian Commonwealth, Denmark-Norway and the Tsardom of Russia. The latter under Tsar Peter I's rule was the only one still undefeated. Charles XII therefore chose to invade Russia in the autumn of 1707 and march towards Moscow with a large Swedish army. However, the campaign was complicated by harsh weather conditions and by the Russians applying scorched earth tactics: 704  and surprise attacks, which forced Charles XII to interrupt his march on Moscow and instead march south to establish winter quarters in Ruthenia with the help of Ivan Mazepa, hetman of the Cossack Hetmanate Zaporizhian Host.
After the extremely harsh Great Frost of 1708–1709, the weakened Swedish army resumed operations in the spring of 1709 and began a siege of the fortress of Poltava, an important trading center and military depot on the Vorskla. Meanwhile, a numerically superior Russian army of 75,000–80,000 men commanded by Peter, advanced to Poltava in order to relieve the siege. The two armies clashed, and ended with the Swedes being defeated and fleeing the battlefield. Charles and Mazepa retreated with 1,500 men south to the river Dnieper, which they crossed, thus managing to escape the Russians and established themselves in the Ottoman Empire.: 710  The rest of the army was forced to surrender to the Russians at the village of Perevolochna on 11 July 1709.The Battle of Poltava, as well as the subsequent capitulation, ended in a decisive victory for Peter I and became the greatest military catastrophe in Swedish history. It marked a turning point in the continuation of the war in favour of the anti-Swedish coalition, which as a result of the battle was revived and with renewed vigor attacked the weakened Swedish Empire on several fronts. The battle thus marked the end of Sweden's time as the dominant power in Northern Europe, a position which after the war was taken over by the Russian Empire. The battle is therefore of crucial importance in the history of Sweden as well as Russia and Ukraine.",https://en.wikipedia.org/wiki/Battle_of_Poltava
United Arab Emirates,4.0,Afsharid Conquests in the Persian Gulf & Oman,"The Afsharid Conquest of the Persian Gulf was an imperial venture by the Persian Empire, ruled by Nader Shah, to establish Iran as the hegemon of the Persian Gulf and its surroundings. The numerous campaigns Nader Shah undertook were initially very successful and achieved many objectives. The rebellion of Nader's appointed Darya Salar (Admiral), Mohammad Taqi Khan, wreaked havoc amongst many of the Persian-controlled polities across the Persian Gulf. After the defeat and capture of Mohammad Taqi Khan, the Persian empire went through a tumultuous period of unrelenting civil strife and internal war, due to Nader's increasingly brutal rule. The empire collapsed in the immediate aftermath of his assassination, leading to many of these conquests to be lost.",https://en.wikipedia.org/wiki/Afsharid_conquests_in_the_Persian_Gulf_and_Oman
United Kingdom,77.0,Battle of Hastings,"The Battle of Hastings was fought on 14 October 1066 between the Norman-French army of William, the Duke of Normandy, and an English army under the Anglo-Saxon King Harold Godwinson, beginning the Norman Conquest of England. It took place approximately 7 mi (11 km) northwest of Hastings, close to the present-day town of Battle, East Sussex, and was a decisive Norman victory.
The background to the battle was the death of the childless King Edward the Confessor in January 1066, which set up a succession struggle between several claimants to his throne. Harold was crowned king shortly after Edward's death, but faced invasions by William, his own brother Tostig, and the Norwegian King Harald Hardrada (Harold III of Norway). Hardrada and Tostig defeated a hastily gathered army of Englishmen at the Battle of Fulford on 20 September 1066, and were in turn defeated by Harold at the Battle of Stamford Bridge five days later. The deaths of Tostig and Hardrada at Stamford Bridge left William as Harold's only serious opponent. While Harold and his forces were recovering, William landed his invasion forces in the south of England at Pevensey on 28 September 1066 and established a beachhead for his conquest of the kingdom. Harold was forced to march south swiftly, gathering forces as he went.
The exact numbers present at the battle are unknown as even modern estimates vary considerably. The composition of the forces is clearer: the English army was composed almost entirely of infantry and had few archers, whereas only about half of the invading force was infantry, the rest split equally between cavalry and archers. Harold appears to have tried to surprise William, but scouts found his army and reported its arrival to William, who marched from Hastings to the battlefield to confront Harold. The battle lasted from about 9 am to dusk. Early efforts of the invaders to break the English battle lines had little effect. Therefore, the Normans adopted the tactic of pretending to flee in panic and then turning on their pursuers. Harold's death, probably near the end of the battle, led to the retreat and defeat of most of his army. After further marching and some skirmishes, William was crowned as king on Christmas Day 1066.
There continued to be rebellions and resistance to William's rule, but Hastings effectively marked the culmination of William's conquest of England. Casualty figures are hard to come by, but some historians estimate that 2,000 invaders died along with about twice that number of Englishmen. William founded a monastery at the site of the battle, the high altar of the abbey church supposedly placed at the spot where Harold died.

",https://en.wikipedia.org/wiki/Battle_of_Hastings
Uruguay,8.0,la batalla de Las Piedras,"The Battle of Las Piedras was fought on May 18, 1811 as part of the Uruguayan struggle for independence.",https://en.wikipedia.org/wiki/Battle_of_Las_Piedras_(1811)
Uzbekistan,11.0,Battle of Qatwan,"The Battle of Qatwan (Chinese: 卡特萬之戰) was fought in September 1141 between the Qara Khitai (Western Liao dynasty) and the Seljuq Empire and its vassal-state the Kara-Khanid Khanate. The Seljuqs were decisively defeated, which signalled the beginning of the end of the Great Seljuk Empire.",https://en.wikipedia.org/wiki/Battle_of_Qatwan
Vatican City,42.0,Concordat of Worms,"The Concordat of Worms was an agreement between the Catholic Church and the Holy Roman Empire which regulated the procedure for the appointment of bishops and abbots in the Empire. Signed on 23 September 1122 in the German city of Worms by Pope Callixtus II and Emperor Henry V, the agreement set an end to the Investiture Controversy, a conflict between state and church over the right to appoint religious office holders that had begun in the middle of the 11th century.
By signing the concordat, Henry renounced his right to invest bishops and abbots with ring and crosier, and opened ecclesiastical appointments in his realm to canonical elections. Callixtus, in turn, agreed to the presence of the emperor or his officials at the elections and granted the emperor the right to intervene in the case of disputed outcomes. The emperor was also allowed to perform a separate ceremony in which he would invest bishops and abbots with a sceptre, representing the imperial lands associated with their episcopal see.",https://en.wikipedia.org/wiki/Concordat_of_Worms
Venezuela,16.0,Battle of Carabobo,"The Battle of Carabobo, on 24 June 1821, was fought between independence fighters, led by Venezuelan General Simón Bolívar, and the Royalist forces, led by Spanish Field Marshal Miguel de la Torre.  Bolívar's decisive victory at Carabobo led to the independence of Venezuela and establishment of the Republic of Gran Colombia.",https://en.wikipedia.org/wiki/Battle_of_Carabobo
Vietnam,16.0,Mongol invasions of Vietnam,"Four major military campaigns were launched by the Mongol Empire, and later the Yuan dynasty, against the kingdom of Đại Việt (modern-day northern Vietnam) ruled by the Trần dynasty and the kingdom of Champa (modern-day central Vietnam) in 1258, 1282–1284, 1285, and 1287–88. The campaigns are treated by a number of scholars as a success due to the establishment of tributary relations with Đại Việt despite the Mongols suffering major military defeats. In contrast, modern Vietnamese historiography regards the war as a major victory against the foreign invaders.The first invasion began in 1258 under the united Mongol Empire, as it looked for alternative paths to invade the Song dynasty. The Mongol general Uriyangkhadai was successful in capturing the Vietnamese capital Thang Long (modern-day Hanoi) before turning north in 1259 to invade the Song dynasty in modern-day Guangxi as part of a coordinated Mongol attack with armies attacking in Sichuan under Möngke Khan and other Mongol armies attacking in modern-day Shandong and Henan. The first invasion also established tributary relations between the Vietnamese kingdom, formerly a Song dynasty tributary state, and the Yuan dynasty. In 1282, Kublai Khan and the Yuan dynasty launched a naval invasion of Champa that also resulted in the establishment of tributary relations.
Intending to demand greater tribute and direct Yuan oversight of local affairs in Đại Việt and Champa, the Yuan launched another invasion in 1285. The second invasion of Đại Việt failed to accomplish its goals, and the Yuan launched a third invasion in 1287 with the intent of replacing the uncooperative Đại Việt ruler Trần Nhân Tông with the defected Trần prince Trần Ích Tắc. By the end of the second and third invasions, which involved both initial successes and eventual major defeats for the Mongols, both Đại Việt and Champa decided to accept the nominal supremacy of the Yuan dynasty and became tributary states to avoid further conflict.",https://en.wikipedia.org/wiki/Mongol_invasions_of_Vietnam
Yemen,11.0,Capture of Aden of 1548,The capture of Aden of 1548 was accomplished when Ottomans under Piri Reis managed to take the harbour of Aden in Yemen from the Portuguese on 26 February 1548.,https://en.wikipedia.org/wiki/Capture_of_Aden_(1548)
