country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Republic of Ireland,31,Glendalough,http://www.wikidata.org/entity/Q691153,wd:Q691153,81236,"monastery and glacial valley, Wicklow, Ireland","Glendalough (; Irish: Gleann Dá Loch, meaning 'valley of two lakes') is a glacial valley in County Wicklow, Ireland, renowned for an Early Medieval monastic settlement founded in the 6th century by St Kevin.  From 1825 to 1957, the head of the Glendalough Valley was the site of a galena lead mine.  Glendalough is also a recreational area for picnics, for walking along networks of maintained trails of varying difficulty, and also for rock-climbing.",https://en.wikipedia.org/wiki/Glendalough
Republic of the Congo,6,"Sacred Heart Cathedral, Brazzaville",http://www.wikidata.org/entity/Q2942910,wd:Q2942910,50426894,building in Republic of the Congo,"The Sacred Heart Cathedral (French: Cathédrale du Sacré-Cœur de Brazzaville) or simply Cathedral of Brazzaville, is a religious building belonging to the Catholic Church and is located in the city of Brazzaville in the African country of the Republic of Congo.The church is the seat of the Bishop of the Archdiocese of Brazzaville and is the oldest existing cathedral in central Africa. The building was built in 1892 and consecrated in 1894. The space was renovated in 1952 and 1993. The main entrance faces east and is decorated with two large polychrome statues of St. Paul and St. Peter, dating from before 1914. Charles de Gaulle visited it in 1944 and Pope John Paul II did the same in 1980.","https://en.wikipedia.org/wiki/Sacred_Heart_Cathedral,_Brazzaville"
Romania,39,Horezu monastery,http://www.wikidata.org/entity/Q733069,wd:Q733069,98617,monastery in Romania,"The Horezu Monastery or Hurezi Monastery was founded in 1690 by Prince Constantin Brâncoveanu in the town of Horezu, Wallachia, Romania. It is considered to be a masterpiece of ""Brâncovenesc style"", known for its architectural purity and balance, the richness of its sculpted detail, its treatment of religious compositions, its votive portraits, and its painted decorative works.

The Brâncovenesc style, which can be found at several other churches and monasteries in Wallachia, is the only true and original Romanian style and is called ""Brancoveanu art"" by the name of the ruler who, in a period of constant battles between the world powers of that time, put cultural development of the country above everything and made it the goal of his life.
The monastery has been inscribed by UNESCO on its list of World Heritage Sites.",https://en.wikipedia.org/wiki/Horezu_Monastery
Russia,73,St. Basil's Cathedral,http://www.wikidata.org/entity/Q129846,wd:Q129846,156783,church in Moscow,"The Cathedral of Vasily the Blessed (Russian: Собо́р Васи́лия Блаже́нного, tr. Sobór Vasíliya Blazhénnogo), commonly known as Saint Basil's Cathedral, is an Orthodox church in Red Square of Moscow, and is one of the most popular cultural symbols of Russia. The building, now a museum, is officially known as the Cathedral of the Intercession of the Most Holy Theotokos on the Moat, or Pokrovsky Cathedral. It was built from 1555 to 1561 on orders from Ivan the Terrible and commemorates the capture of Kazan and Astrakhan. It was the city's tallest building until the completion of the Ivan the Great Bell Tower in 1600.The original building, known as Trinity Church and later Trinity Cathedral, contained eight chapels arranged around a ninth, central chapel dedicated to the Intercession; a tenth chapel was erected in 1588 over the grave of the venerated local saint Vasily (Basil). In the 16th and 17th centuries, the church, perceived (as with all churches in Byzantine Christianity) as the earthly symbol of the Heavenly City, was popularly known as the ""Jerusalem"" and served as an allegory of the Jerusalem Temple in the annual Palm Sunday parade attended by the Patriarch of Moscow and the Tsar.The cathedral has nine domes (each one corresponding to a different church) and is shaped like the flame of a bonfire rising into the sky. Dmitry Shvidkovsky, in his book Russian Architecture and the West, states that ""it is like no other Russian building. Nothing similar can be found in the entire millennium of Byzantine tradition from the fifth to the fifteenth century ... a strangeness that astonishes by its unexpectedness, complexity and dazzling interleaving of the manifold details of its design."" The cathedral foreshadowed the climax of Russian national architecture in the 17th century.As part of the program of state atheism, the church was confiscated from the Russian Orthodox community as part of the Soviet Union's antireligious campaigns and has operated as a division of the State Historical Museum since 1928. It was completely secularized in 1929, and remains a federal property of the Russian Federation. The church has been part of the Moscow Kremlin and Red Square UNESCO World Heritage Site since 1990. With the dissolution of the Soviet Union in 1991, weekly Orthodox Christian services with prayer to St. Basil have been restored since 1997.",https://en.wikipedia.org/wiki/Saint_Basil%27s_Cathedral
Rwanda,7,Sainte-Famille Church,http://www.wikidata.org/entity/Q3585836,wd:Q3585836,38872821,building in Rwanda,"Sainte-Famille Church (Holy Family Church) is a Catholic church in Kiyovu, downtown Kigali, in Rwanda. It is located on a hill, close to the commercial district of Rugenge.  Sainte-Famille Church was the scene of killings during the genocide in April 1994.",https://en.wikipedia.org/wiki/Sainte-Famille_Church
Saint Kitts and Nevis,7,Basseterre Co-Cathedral of Immaculate Conception,http://www.wikidata.org/entity/Q4868078,wd:Q4868078,12993831,"church building in Basseterre, Saint Kitts and Nevis","The Basseterre Co-Cathedral of Immaculate Conception is a cathedral in the city of Basseterre, St. Kitts and Nevis.",https://en.wikipedia.org/wiki/Basseterre_Co-Cathedral_of_Immaculate_Conception
Saint Lucia,8,Cathedral Basilica of the Immaculate Conception in Castries,http://www.wikidata.org/entity/Q5052198,wd:Q5052198,9646817,"church in Castries, Saint Lucia","The Cathedral Basilica of the Immaculate Conception, located in Derek Walcott Square, Castries, Saint Lucia, is the seat of the Archbishop of the Roman Catholic Archdiocese of Castries, currently Robert Rivas. The cathedral is named after Mary, mother of Jesus, under her title, Our Lady of the Immaculate Conception.
The form ""Cathedral"", as it is commonly known, is the largest church in the Caribbean, measuring 200 ft long (61 m) by 100 ft wide (30 m) and was given the honorary status of a Minor Basilica on 11 May 1999 as part of the centenary celebrations.
The interior is decorated by a mural by St. Lucian artist Dunstan St. Omer.

",https://en.wikipedia.org/wiki/Cathedral_Basilica_of_the_Immaculate_Conception_in_Castries
Saint Vincent and the Grenadines,5,"Assumption Cathedral, Kingstown",http://www.wikidata.org/entity/Q28653599,wd:Q28653599,53087095,"church in Kingstown, Saint Vincent and the Grenadines","The Assumption Cathedral,  also called Catholic Cathedral of Kingstown or Cathedral of Our Lady of the Assumption or simply St. Mary's Cathedral, Is the name given to a religious building affiliated with the Catholic Church which is located in the city of Kingstown the capital, port city and the main commercial center of the Caribbean country of Saint Vincent and the Grenadines in the East of the Lesser Antilles.
Its history dates back to a first structure erected in stages from 1823 although the present building was completed in the 1930s decade. It was declared Co-cathedral of the Diocese of Bridgetown-Kingstown in 1971 and since 1989 is Kingstown's Cathedral. It stands out for its striking architecture which is a combination of styles (Moorish, Romanesque, Byzantine, Venetian and Flemish)  that strongly contrasts with the rest of the city.
The temple follows the Roman or Latin rite and is the main or mother church of the Catholic diocese of Kingstown (Dioecesis Regalitanus) that was created in 1989 through the bull ""Diligenter iamdiu"" of the then Pope John Paul II.
It is under the pastoral responsibility of Bishop Gerard County.","https://en.wikipedia.org/wiki/Assumption_Cathedral,_Kingstown"
Samoa,6,"Immaculate Conception Cathedral, Apia",http://www.wikidata.org/entity/Q18416912,wd:Q18416912,53149680,"church in Apia, Samoa","The Immaculate Conception Cathedral (also called Cathedral of Apia or Mulivai Cathedral) is a cathedral affiliated with the Catholic Church in Apia, the capital of Samoa, a insular country in Oceania. It suffered damage in the earthquake of 2009, and has undergone restoration and extension.
The congregation follows the Roman or Latin rite and is the mother church of the Archdiocese of Samoa–Apia (Latin: Archidioecesis Samoa–Apiana; Samoan: Fa'aAkiepikopo Samoa–Apia), which was created in 1966 by Pope Paul VI through the bull ""Prophetarum voes"".
After three years of repairs, the new cathedral of Apia was opened to the public on 2 June 2014 in the presence of Archbishop Martin Krebs, the apostolic nuncio in New Zealand. The church was rebuilt on the site of the original cathedral, which dated from 1857.","https://en.wikipedia.org/wiki/Immaculate_Conception_Cathedral,_Apia"
San Marino,18,Basilica di San Marino,http://www.wikidata.org/entity/Q810102,wd:Q810102,29447471,church,"The Basilica di San Marino is a Catholic church located in the Republic of San Marino. While the country has a distinct domination of historic religious buildings of Christian faith, the basilica is the main church of the City of San Marino.  It is situated on Piazzale Domus Plebis in the northeastern edge of the city, adjacent to the Church of St. Peter. It is dedicated to Saint Marinus, the founder and patron of the Republic.The present church was built in 1836 in place of an earlier one that dated to 7th century.  It is built in the Neoclassical style, with a porch of eight Corinthian columns. Relics of St. Marino are enshrined in the basilica.",https://en.wikipedia.org/wiki/Basilica_di_San_Marino
Saudi Arabia,205,Mecca,http://www.wikidata.org/entity/Q5806,wd:Q5806,21021,Saudi Arabian city and capital of the Makkah province,"Mecca, officially Makkah al-Mukarramah (Arabic: مكة المكرمة, romanized: Makkat al-Mukarramah, lit. 'Makkah the Noble' Hejazi pronunciation: [makːa almʊkarːama]) and commonly shortened to Makkah (Arabic: مكة, romanized: Makkah Hejazi pronunciation: [makːa]), is a city and administrative center of the Mecca Province of Saudi Arabia, and the holiest city in Islam. It is 70 km (43 mi) inland from Jeddah on the Red Sea, in a narrow valley 277 m (909 ft) above sea level. Its last recorded population was 1,578,722 in 2015. Its estimated metro population in 2020 is 2.042 million, making it the third-most populated city in Saudi Arabia after Riyadh and Jeddah. Pilgrims more than triple this number every year during the Ḥajj pilgrimage, observed in the twelfth Hijri month of Dhūl-Ḥijjah.
Mecca is generally considered ""the fountainhead and cradle of Islam"". Mecca is revered in Islam as the birthplace of the Islamic prophet Muhammad. The Hira cave atop the Jabal al-Nur (""Mountain of Light"") is just outside the city and where Muslims believe the Quran was first revealed to Muhammad. Visiting Mecca for the Hajj is an obligation upon all able Muslims. The Great Mosque of Mecca, known as the Masjid al-Haram, is home to the Ka'bah, believed by Muslims to have been built by Abraham and Ishmael. It is one of Islam's holiest sites and the direction of prayer for all Muslims (qibla).Muslim rulers from in and around the region long tried to take the city and keep it in their control, and thus, much like most of the Hejaz region, the city has seen several regime changes. The city was most recently conquered in the Saudi conquest of Hejaz by Ibn Saud and his allies in 1925. Since then, Mecca has seen a tremendous expansion in size and infrastructure, with newer, modern buildings such as the Abraj Al Bait, the world's fourth-tallest building and third-largest by floor area, towering over the Great Mosque. The Saudi government has also carried out the destruction of several historical structures and archaeological sites, such as the Ajyad Fortress. Non-Muslims are strictly prohibited from entering the city.Muslims from around the world visit the city, not only for the Hajj and Umrah pilgrimages but also as tourists to visit regional landmarks such as the 'Aisha Mosque (Masjid 'Aisha) and the sites visited by pilgrims in the Hajj and 'Umrah. Mecca is now home to two of the most expensive buildings in the world, the Masjid al-Haram, valued at 100 billion US dollars, and the Abraj al-Bait complex, valued at 15 billion US dollars.
Under the Saudi government, Mecca is governed by the Mecca Regional Municipality, a municipal council of 14 locally elected members headed by the mayor (called Amin in Arabic) appointed by the Saudi government. As of May 2015, the mayor of the city is Osama bin Fadhel Al-Barr. The City of Mecca amanah, which constitutes Mecca and the surrounding region, is the capital of the Mecca Province, which includes the neighboring cities of Jeddah and Ta'if, even though Jeddah is considerably larger in population compared to Mecca. The Provincial Governor of the province from 16 May 2007 is Prince Khalid bin Faisal Al Saud.",https://en.wikipedia.org/wiki/Mecca
