0,1,2,3,4,5,6,7,8
Jamaica,48,Grace Jones,http://www.wikidata.org/entity/Q450429,1,421292.0,"Jamaican singer, model and actress","Grace Beverly Jones  (born 19 May 1948) is a model, singer and actress. Born in Jamaica, she and her family moved to Syracuse, New York, when she was a teenager. Jones began her modelling career in New York state, then in Paris, working for fashion houses such as Yves St. Laurent and Kenzo, and appearing on the covers of Elle and Vogue. She notably worked with photographers such as Jean-Paul Goude, Helmut Newton, Guy Bourdin, and Hans Feurer, and became known for her distinctive androgynous appearance and bold features.
Beginning in 1977, Jones embarked on a music career, securing a record deal with Island Records and initially becoming a high-profile figure of New York City's Studio 54-centered disco scene. In the early 1980s, she moved toward a new wave style that drew on reggae, funk, post-punk, and pop music, frequently collaborating with both the graphic designer Jean-Paul Goude and the musical duo Sly & Robbie. She scored Top 40 entries on the UK Singles Chart with ""Private Life"", ""Pull Up to the Bumper"", ""I've Seen That Face Before"", and ""Slave to the Rhythm"". In 1982, she released the music video collection A One Man Show, directed by Goude, which earned her a nomination for Best Video Album at the 26th Annual Grammy Awards. Her most popular albums include Warm Leatherette (1980), Nightclubbing (1981), and Slave to the Rhythm (1985).
As an actress, Jones appeared in several indie films prior to landing her first mainstream appearance as Zula in the fantasy-action film Conan the Destroyer (1984) alongside Arnold Schwarzenegger and Sarah Douglas, and subsequently appeared in the James Bond movie A View to a Kill (1985) as May Day, and starred as a vampire in Vamp (1986); all of which earned her nominations for the Saturn Award for Best Supporting Actress. In 1992, Jones acted in  the Eddie Murphy film Boomerang, and contributed to the soundtrack. She also appeared alongside Tim Curry in the 2001 film Wolf Girl.
Jones was ranked 82nd on VH1's 100 Greatest Women of Rock and Roll (1999). In 2008, she was honored with a Q Idol Award. Jones influenced the cross-dressing movement of the 1980s and has been cited as an inspiration for multiple artists, including Annie Lennox, Lady Gaga, Rihanna, Solange, Lorde, Róisín Murphy, Brazilian Girls, Nile Rodgers, Santigold, and Basement Jaxx. In 2016, Billboard ranked her as the 40th greatest dance club artist of all time.

",https://en.wikipedia.org/wiki/Grace_Jones
Japan,92,Yoko Ono,http://www.wikidata.org/entity/Q117012,1,34350.0,Japanese artist and activist based in the United States,"Yoko Ono ( YOH-koh OH-noh; Japanese: 小野 洋子, romanized: Ono Yōko, usually spelled in katakana オノ・ヨーコ; born February 18, 1933) is a Japanese multimedia artist, singer, songwriter, and peace activist. Her work also encompasses performance art and filmmaking.Ono grew up in Tokyo and moved to New York City in 1952 to join her family. She became involved with New York City's downtown artists scene in the early 1960s, which included the Fluxus group, and became well known in 1969 when she married English musician John Lennon of the Beatles, with whom she would subsequently record as a duo. The couple used their honeymoon as a stage for public protests against the Vietnam War. She and Lennon remained married until he was murdered in front of the couple's apartment building, the Dakota, on 8 December 1980. Together they had one son, Sean, who later also became a musician.
Ono began a career in popular music in 1969, forming the Plastic Ono Band with Lennon and producing a number of avant-garde music albums in the 1970s. She achieved commercial and critical success in 1980 with the chart-topping album Double Fantasy, a collaboration with Lennon that was released three weeks before his murder, winning the Grammy Award for Album of the Year. To date, she has had twelve number one singles on the US Dance charts, and in 2016 was named the 11th most successful dance club artist of all time by Billboard magazine. Many musicians have paid tribute to Ono as an artist in her own right and as a muse and icon, including Elvis Costello, the B-52's, Sonic Youth and Meredith Monk.As Lennon's widow, Ono works to preserve his legacy. She funded the Strawberry Fields memorial in Manhattan's Central Park, the Imagine Peace Tower in Iceland, and the John Lennon Museum in Saitama, Japan (which closed in 2010). She has made significant philanthropic contributions to the arts, peace, disaster relief in Japan and the Philippines, and other such causes. In 2002, she inaugurated a biennial $50,000 LennonOno Grant for Peace. In 2012, she received the Dr. Rainer Hildebrandt Human Rights Award and co-founded the group Artists Against Fracking.

",https://en.wikipedia.org/wiki/Yoko_Ono
Jordan,11,Diana Karazon,http://www.wikidata.org/entity/Q470354,1,608959.0,Arabian female singer,"Diana Karazon (Arabic: ديانا كرزون; born October 30, 1983) is a Jordanian singer of Arabic pop, television host, and actress. She won Superstar (2003), the Arabic version of Pop Idol.Karazon was born in Kuwait City, Kuwait, but her origin comes from Palestine.

",https://en.wikipedia.org/wiki/Diana_Karazon
Kazakhstan,24,Roza Rymbayeva,http://www.wikidata.org/entity/Q45396,1,12092182.0,Kazakhstani singer,"Roza Kuanyshkyzy Rymbayeva (Kazakh: Роза Қуанышқызы Рымбаева, Roza Quanyşqyzy Rymbaeva; born 1957) is a Soviet and Kazakh singer, the people's artist of the Kazakh Soviet Socialist Republic (1986).",https://en.wikipedia.org/wiki/Roza_Rymbayeva
Kenya,37,Stella Mwangi,http://www.wikidata.org/entity/Q122823,1,30761202.0,"Kenyan-Norwegian singer, rapper and songwriter","Stella Nyambura Mwangi (born 1 September 1986) is a Kenyan-Norwegian singer, rapper and songwriter. Much of her music concerns the situation in her home country Kenya, and discrimination her family had to endure after moving to Norway in 1991. Her work has been used in films such as American Pie Presents: The Naked Mile and Save the Last Dance 2, and also in TV-series such as CSI: NY and Scrubs. In Norway, she won the Melodi Grand Prix 2011, and in that same year represented Norway at the Eurovision Song Contest 2011 in Düsseldorf, Germany.

",https://en.wikipedia.org/wiki/Stella_Mwangi
Kosovo,72,Rita Ora,http://www.wikidata.org/entity/Q229760,1,27125578.0,English singer and songwriter,"Rita Sahatçiu Ora (Albanian: [ˈɾita sahatˈtʃiu ˈɔɾa]; born Rita Sahatçiu on 26 November 1990) is a British singer and songwriter. She rose to prominence in February 2012 when she featured on DJ Fresh's single, ""Hot Right Now"", which reached number one in the UK. Her debut studio album, Ora, released in August 2012, debuted at number one in the United Kingdom. The album contained the UK number-one singles, ""R.I.P."" and ""How We Do (Party)"". Ora was the artist with the most number-one singles on the UK Singles Chart in 2012, with three singles reaching the top position.Born in Pristina, modern-day Kosovo, Ora was named an Honorary Ambassador of Kosovo in 2015. Ora's second studio album, Phoenix, was released in November 2018. The lead single, ""Your Song"", reached the UK top ten, and the subsequent singles, ""Anywhere"" and ""Let You Love Me"", reached the top five in the UK. ""Let You Love Me"" made Ora the first British female solo artist to have thirteen top ten songs in the United Kingdom.

",https://en.wikipedia.org/wiki/Rita_Ora
Kuwait,11,Diana Karazon,http://www.wikidata.org/entity/Q470354,1,608959.0,Arabian female singer,"Diana Karazon (Arabic: ديانا كرزون; born October 30, 1983) is a Jordanian singer of Arabic pop, television host, and actress. She won Superstar (2003), the Arabic version of Pop Idol.Karazon was born in Kuwait City, Kuwait, but her origin comes from Palestine.

",https://en.wikipedia.org/wiki/Diana_Karazon
Kyrgyzstan,76,Jamala,http://www.wikidata.org/entity/Q2662517,1,30062202.0,Ukrainian singer,"Susana Alimivna Jamaladinova (born 27 August 1983), known professionally as Jamala, is a Ukrainian singer. She represented Ukraine and won the Eurovision Song Contest 2016 in Stockholm, Sweden, with her song ""1944"" about the Deportation of the Crimean Tatars. In 2017, 2018, 2019, 2022 and 2023 she served as a judge at Vidbir, the Ukrainian national selection for the Eurovision Song Contest.

",https://en.wikipedia.org/wiki/Jamala
Laos,14,Moukdavanyh Santiphone,http://www.wikidata.org/entity/Q19697234,1,,,--,--
Latvia,41,Marija Naumova,http://www.wikidata.org/entity/Q229366,1,23487898.0,Latvian singer and songwriter,"Marija Naumova-Bullīta (born 23 June 1973), known professionally as Marija Naumova, is a Latvian singer of Russian descent. Under the stage name Marie N, she sings a broad range of music ranging from pop to musical theatre and jazz, and has recorded several albums, with songs in Latvian, French, English, Russian and Portuguese. In 2002, she won the Eurovision Song Contest for Latvia with her song ""I Wanna"".

",https://en.wikipedia.org/wiki/Marija_Naumova
Lebanon,96,Layal Abboud,http://www.wikidata.org/entity/Q12237722,1,55001419.0,Lebanese pop singer,"Layal Mounir Abboud (Arabic: ليال منير عبود, pronounced [laj'ja:l ʕab'bu:d] (listen); is a Lebanese pop singer, folk music entertainer, sound-lyric poet, concert dancer, fit model and Muslim humanitarian.Born to a musical family in the Southern Lebanese Tyrian village of Kniseh, Abboud is a former ISF officer and studied English literature at Lebanese University, translation at Beirut Arab University and musical expression at the American University of Science and Technology. She appeared for the first time in the Studio El-Fan series debuts as a South Lebanese competitor from 2001 to 2002. Abboud's musical career flourished with the release of her first album Fi Shouq (Arabic: في شوق: on longing) published in late 2007. Sings in different Arabic dialects, famous for her presentation of Lebanese folklore music and internal summer concerts and tours. Abboud is a singer member in the Syndicate of Professional Artists in Lebanon.",https://en.wikipedia.org/wiki/Layal_Abboud
Liberia,6,Adina,http://www.wikidata.org/entity/Q30122752,1,54037189.0,Ghanaian female musician,"Adina Thembi Ndamse (born 3 October) better known by her stage name Adina is a Ghanaian-South African singer, songwriter, actress and sometimes a model. She was the winner of music reality show Stars of the Future in 2008. Her eighth music single titled ""Too Late"" won her two awards – Record of the Year and Best Female Vocalist of the Year at the 2018 Vodafone Ghana Music Awards in Ghana. In March 2021, she was among the Top 30 Most Influential Women in Music by the 3Music Awards Women's Brunch.

",https://en.wikipedia.org/wiki/Adina_(singer)
